left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
389.13679774881234,264.13514365378296,382.7212389140501,251.41100426533077,387.6510925292969,261.1885070800781
390.49970185689443,263.44809255739455,384.0851126893007,250.72346430545556,389.01422119140625,260.5013427734375
391.8648748876448,262.7598446546604,385.4498917125863,250.03541503275704,390.3793029785156,259.8131408691406
393.23181085140044,262.07062350270564,386.8162007083899,249.3465099841946,391.74609375,259.1239929199219
394.60040713978213,261.38052673989915,388.1845119316371,248.6565569577456,393.1146240234375,258.4339294433594
395.9707950791649,260.68945763279675,389.5543896163382,247.96574515271988,394.4848937988281,257.742919921875
397.3427737989491,259.99763980637437,390.9267638509589,247.2737278809347,395.8569641113281,257.0510559082031
398.7166450523125,259.3048138946633,392.30023801864616,246.58110220674095,397.2307434082031,256.3582763671875
400.09232505670815,258.61094570744586,393.67495834515955,245.88771801835048,398.606201171875,255.66452026367188
401.4697913103827,257.91600092193795,395.051131276343,245.19342564385536,399.9833679199219,254.9697265625
402.84887064073666,257.2200510741737,396.42880430902994,244.49818538412882,401.36212158203125,254.27394104003906
404.22964852254233,256.5230227809074,397.8079573830644,243.80197717733353,402.7425231933594,253.5771026611328
405.61220729804836,255.82481355232602,399.1884490518715,243.10481165241538,404.1246032714844,252.87913513183594
406.9964301475244,255.12543609200668,400.57027160343415,242.40664665647972,405.5082702636719,252.18003845214844
408.38223408412756,254.42491686870787,401.95356862321376,241.70739436113158,406.89349365234375,251.4798126220703
409.7696017806446,253.7232954948878,403.33866116767194,241.0069233246706,408.28033447265625,250.77845764160156
411.1584611585511,253.0207002041275,404.72592018784616,240.30513749541274,409.6688232421875,250.0760498046875
412.5489115980232,252.31709586001656,406.11488414060517,239.60228524340704,411.0589294433594,249.37261962890625
413.94106470480904,251.61241110034632,407.50544625822516,238.8984056909938,412.4507141113281,248.66812133789062
415.3347881456805,250.90675850108818,408.8979138668963,238.19338885106293,413.8441467285156,247.96261596679688
416.73006085461174,250.20022524757755,410.2924886484444,237.48720898748263,415.2392578125,247.25616455078125
418.12690924323726,249.49285902695814,411.68908296402327,236.7799714266638,416.63604736328125,246.548828125
419.52549633362895,248.7845776827534,413.0874194367283,236.07181699875363,418.0345764160156,245.840576171875
420.9257322156199,248.0754261595098,414.4874010634727,235.3627942402593,419.43475341796875,245.13145446777344
422.32769971907686,247.36544017966762,415.88967546405013,234.6526528365731,420.8367919921875,244.4214324951172
423.7316214031773,246.65441508524796,417.29324058315234,233.9418083204892,422.2406311035156,243.71044921875
425.15975030889916,245.9872187907672,418.69908172094017,233.2298530540068,423.646240234375,242.9986114501953
426.56704606532156,245.2746303800338,420.1071242663568,232.51688647696974,425.0537109375,242.2859344482422
427.9056246444671,244.59711974081523,421.447846703474,231.83829051514834,426.3927917480469,241.60816955566406
429.24601137922275,243.9190412871862,422.790865852728,231.15888002736338,427.7337951660156,240.92977905273438
430.58778475907076,243.24063582983555,424.1354751816645,230.47904030802792,429.07623291015625,240.25103759765625
431.93104774555513,242.56182078215323,425.4813381434129,229.79891103582412,430.42010498046875,239.57191467285156
433.27556022942326,241.88283968054017,426.82936984419905,229.11815211435385,431.76544189453125,238.89251708984375
434.6213369154834,241.20373009713202,428.17900114156015,228.43709667555464,433.11212158203125,238.21295166015625
435.9684952982087,240.52432523133922,429.52919663863867,227.75615966545752,434.4599914550781,237.53318786621094
437.316652667344,239.84490958282908,430.8810770179908,227.0748670924393,435.80902099609375,236.85333251953125
438.6660854091595,239.16531349572463,432.2339994039662,226.39351296617104,437.1592712402344,236.17332458496094
440.0167501480241,238.4856049315158,433.58849638502375,225.71187514325973,438.5108337402344,235.4931640625
441.36894742995224,237.80552593565787,434.92124994965656,224.98560690368123,439.8637390136719,234.81272888183594
442.72229398404545,237.12548341275883,436.27924247923823,224.30322877130635,441.2181701660156,234.13214111328125
444.0772245216541,236.44510560086573,437.6376550221473,223.62110187952857,442.57391357421875,233.45135498046875
445.43373395537355,235.76422742529527,438.9963735585126,222.93911464197936,443.9309387207031,232.7702178955078
446.7916476680909,235.0829369151993,440.3564943588569,222.25671655725665,445.28936767578125,232.0886688232422
448.1509553607401,234.40119332053737,441.7176590666176,221.57404143183354,446.64910888671875,231.40670776367188
449.5112091534038,233.71934308837382,443.08068471219576,220.8908013865718,448.010009765625,230.7245330810547
450.87266759248894,233.0370578301377,444.44341508661097,220.20787862804104,449.37176513671875,230.04209899902344
452.2345713501605,232.35491641612117,445.8080820623807,219.5243528190729,450.73431396484375,229.35963439941406
453.59721658341965,231.67267864562757,447.15041332250337,218.7963685306927,452.0974426269531,228.67715454101562
454.9608865527947,230.98989757981695,448.51385535866933,218.1137015870981,453.4610595703125,227.99440002441406
456.32489236797295,230.30691807224352,449.87763258535625,217.4308365348973,454.82501220703125,227.3114471435547
457.68934837396444,229.6236523928647,451.24163019428204,216.7478003924599,456.1893615722656,226.62823486328125
459.0542776654553,228.94002790708228,452.6056408269248,216.0646359757397,457.5540771484375,225.94471740722656
460.41952775891394,228.25605979273328,453.9695115511637,215.38135881054757,458.91900634765625,225.2609100341797
461.7846998677934,227.57225323689508,455.33560721357856,214.69708961081687,460.2843933105469,224.57699584960938
463.1504227548503,226.8880488191863,456.7004108462932,214.01334568317552,461.64990234375,223.8928985595703
464.5165529465606,226.20356452159615,458.0659698629067,213.32914755064897,463.0158996582031,223.20848083496094
465.8830694584128,225.5186425752062,459.4306481370649,212.6451467969512,464.3819885253906,222.52377319335938
467.2496083401832,224.83355699857938,460.7960397055752,211.960636337776,465.7482604980469,221.8388214111328
468.59386796305364,224.10370977789142,462.16271145229314,211.27548466447163,467.11492919921875,221.15367126464844
469.9609092553676,223.4181744922706,463.5282652397273,210.59069521555693,468.48162841796875,220.4683074951172
471.32785873696093,222.7328232591797,464.89624974296134,209.9048249985478,469.84881591796875,219.7828369140625
472.69537433494963,222.04705096343923,466.2627367253037,209.21956847428962,471.2160949707031,219.09718322753906
474.0631445739748,221.36116698307418,467.630627037285,208.53362428126843,472.5838928222656,218.41128540039062
475.4310517499796,220.67516860085158,468.9981915221048,207.84779775117633,473.95172119140625,217.72532653808594
476.79940725375883,219.98886967873912,470.3659799556255,207.1617832275568,475.3199462890625,217.03909301757812
478.16799892749907,219.30234576711524,471.7337738084751,206.47565949418438,476.6883544921875,216.3526611328125
479.5367322572427,218.61582782518775,473.1030839096642,205.7888522437745,478.0572204589844,215.66607666015625
480.88358769533335,217.88417870406403,474.4711055338453,205.10252367386278,479.42620849609375,214.97926330566406
482.25291805513274,217.19711767267032,475.83986961400655,204.41574675737957,480.79541015625,214.29226684570312
483.6225882571721,216.50982572531152,477.20908955892423,203.7286807363035,482.16497802734375,213.6050262451172
484.99262143453643,215.8220769320879,478.5770753843287,203.0419594967849,483.5345458984375,212.91751098632812
486.36258011993436,215.13435095816084,479.9469258146823,202.3542878668466,484.90447998046875,212.22979736328125
487.73298544225446,214.44624859627754,481.31619761871866,201.6667545996361,486.2746276855469,211.5418243408203
489.1035205960719,213.7578521154268,482.6850279944449,200.97921425744948,487.644775390625,210.85362243652344
490.4739951985831,213.0695633514345,484.0560784096356,200.29063628878106,489.015380859375,210.16526794433594
491.8449546271378,212.38089402233055,485.42601752224743,199.6024794404689,490.3861083984375,209.47671508789062
493.1936898615888,211.64732853896786,486.796409146327,198.91398917417143,491.7571105957031,208.7879180908203
494.5648181713155,210.9585757206382,488.16833484910546,198.22483577364602,493.12841796875,208.0990753173828
495.9362779812586,210.2695648164253,489.5391158370442,197.53616588175095,494.4997253417969,207.41014099121094
497.3080462950745,209.5804153439021,490.9110059016997,196.84695524326702,495.87152099609375,206.72097778320312
498.6803648012498,208.89073024314993,492.28140377476956,196.15823521230374,497.243408203125,206.03150939941406
500.052678173097,208.20086486991963,493.65236297288703,195.4690504954129,498.61541748046875,205.341796875
501.4248386418487,207.51126066319958,495.02588864916913,194.77876008711,499.9878845214844,204.65203857421875
502.7977116920412,206.82105413837897,496.39695368588184,194.08946237318628,501.3603515625,203.9620361328125
504.17064505302295,206.13066524117937,497.7687617534903,193.39963927513483,502.7330322265625,203.2717742919922
505.54343658452433,205.44050126971612,499.1426903639389,192.708903579379,504.1060791015625,202.58148193359375
506.91674207866595,204.74994163512227,500.5149800911348,192.0188546672339,505.4791564941406,201.8910369873047
508.29013301517915,204.05946256187428,501.8668258889199,191.2832438269355,506.8527526855469,201.20045471191406
509.6637342331444,203.36889310207718,503.2405410201213,190.59261709733195,508.22637939453125,200.50987243652344
511.0378320794323,202.67793729481625,504.61362447282625,189.90217132057896,509.6002502441406,199.81903076171875
512.4119356835927,201.98704056825065,505.9881880857731,189.2110432920784,510.9744567871094,199.12808227539062
513.7640362317641,201.25104427846514,507.3612831222616,188.52045547265442,512.3486938476562,198.43692016601562
515.1384922937425,200.55961933243387,508.73461040534306,187.82959830011401,513.722900390625,197.74562072753906
516.5130677697556,199.8683194360858,510.1105541271076,187.13761019505836,515.0977783203125,197.05416870117188
517.8882821355974,199.17679118245624,511.4864554127154,186.44573649974947,516.47314453125,196.36256408691406
519.2638726184712,198.48493645247754,512.8610313298883,185.7543919960494,517.8485107421875,195.6708221435547
520.639662380606,197.79272204422503,514.2349050229676,185.0631414575107,519.223876953125,194.97882080078125
522.0150784147709,197.100665115277,515.6100956658576,184.37119793436173,520.5992431640625,194.2867889404297
523.3908260392716,196.40831984204587,516.9849461803849,183.67930409229575,521.9747924804688,193.59454345703125
524.7666746517555,195.71633879703364,518.3638586237413,182.98578163580615,523.351318359375,192.9022216796875
526.1432005306617,195.0240170196899,519.7179184311286,182.24879113669846,524.7278442382812,192.20989990234375
527.5201744961204,194.33119517493282,521.0928582215039,181.55699258040323,526.1043701171875,191.51730346679688
528.8967252655667,193.63857095682997,522.4692959955563,180.86442521634893,527.4808959960938,190.82469177246094
530.2733387625022,192.94616082414572,523.8477283802405,180.17110005578124,528.85791015625,190.132080078125
531.6509215450143,192.25332615775793,525.2257776813425,179.4780307501692,530.235595703125,189.43919372558594
533.0286319678611,191.5604120352938,526.6033751749308,178.78517342441307,531.61328125,188.7462921142578
534.4064916372492,190.86731603144875,527.9804443816822,178.0924750113321,532.990966796875,188.05328369140625
535.7844756420378,190.17397435190392,529.3570734793708,177.39981497214907,534.36865234375,187.36009216308594
537.1624925437679,189.48052512056867,530.7344173744991,176.7067043907218,535.7465209960938,186.66671752929688
538.5406865085154,188.78738656336714,532.1155678143117,176.01207849720174,537.1253662109375,185.97325134277344
539.9195565784833,188.09389261746531,533.4943250496633,175.31864130012934,538.5042114257812,185.27976989746094
541.2988739777527,187.3998837233632,534.849025487197,174.5810456869724,539.883056640625,184.58599853515625
542.6777191925964,186.7061123610585,536.2278707020407,173.88727432466771,541.2619018554688,183.89222717285156
544.0567962626824,186.01219439927294,537.6067256893448,173.1934681071132,542.6409301757812,183.19833374023438
545.4362387475713,185.31840059631824,538.9884521651151,172.49852531059724,544.0208740234375,182.50428771972656
546.8162185031294,184.62435195469286,540.3685463895245,171.80441909723277,545.40087890625,181.8102264404297
548.1964717108682,183.93001318094636,541.7476683368182,171.11064934348613,546.7808837890625,181.1160125732422
549.5767000578422,183.23554955950183,543.126878678187,170.41669788219133,548.160888671875,180.42166137695312
550.9570143371022,182.54122769867828,544.5085639781594,169.7216862824422,549.54150390625,179.72718811035156
552.3380025074013,181.84667530089456,545.8903556612826,169.02672973540643,550.9226684570312,179.0325469970703
553.7193407436725,181.1518400162183,547.2709026619431,168.33229242433956,552.3038330078125,178.33779907226562
555.1008030033752,180.45675921384816,548.6510086891807,167.63789391855283,553.6849975585938,177.6428680419922
556.4822489350942,179.76162614636738,550.0320069205723,166.9429861206689,555.0663452148438,176.94778442382812
557.8640971146089,179.0665836528033,551.4160237279622,166.24685261994767,556.4486694335938,176.25250244140625
559.2467931658889,178.3708857332899,552.7970258718292,165.55200684288684,557.8309936523438,175.55699157714844
560.6291173846389,177.67537486903208,554.1793500905792,164.85649597862903,559.2133178710938,174.86148071289062
562.0117947811372,176.979656746796,555.5618088109767,164.16088788472987,560.595947265625,174.16578674316406
563.394927532899,176.28392580621505,556.9465411810032,163.4643521935309,561.9794311523438,173.46987915039062
564.778708631296,175.58768558756623,558.328968312159,162.76879312487497,563.3629150390625,172.77378845214844
566.1626494329269,174.89112101196,559.7111056576668,162.07313610518753,564.7464599609375,172.07742309570312
567.5467832670115,174.19466062416035,561.0967274083592,161.3759269279402,566.1309204101562,171.38079833984375
568.9317970025006,173.49752913779136,562.4800547609924,160.67964412490866,567.5155639648438,170.68385314941406
570.3170836625189,172.79986342668488,563.8624117126095,159.98345347017226,568.9002075195312,169.98651123046875
571.7021047740255,172.10228668937202,565.2471030875636,159.28604280194082,570.28515625,169.28897094726562
573.0876064041767,171.40465414470765,566.6339786420995,158.58771836181126,571.6709594726562,168.5911865234375
574.4734837640483,170.7067866134612,568.0195182650369,157.8900208946102,573.0567626953125,167.8933563232422
575.8596038426382,170.00875194914298,569.4053070842821,157.19215304344974,574.4428100585938,167.1953582763672
577.2460675439966,169.31085264503128,570.7940448749973,156.49310878610416,575.8297729492188,166.49720764160156
578.6335243072438,168.61214818122718,572.1792517692088,155.79553707847813,577.2167358398438,165.7987518310547
580.0211290365195,167.9129723290836,573.5639325605274,155.09783410022396,578.6036987304688,165.0998992919922
581.4084085698238,167.21391541037437,574.950881805981,154.3989436098358,579.9909057617188,164.40087890625
582.7962374913166,166.5144612406929,576.3378240133208,153.69993629820732,581.3785400390625,163.70152282714844
584.184652769523,165.81453036815896,577.7249057881841,153.0006775872259,582.7666625976562,163.00173950195312
585.5733669253476,165.11408251672697,579.110924884126,152.30158873065264,584.15478515625,162.3015899658203
586.9614894839414,164.41393298059415,580.4990474427198,151.60143919451983,585.5429077148438,161.6014404296875
588.3492669670267,163.71417109219826,581.9109087322297,150.94553022245583,586.9310302734375,160.90150451660156
589.7371696765686,163.01440655046946,583.2992553271642,150.24554186915304,588.3190307617188,160.20169067382812
591.1241572704439,162.3148993846895,584.6847453717315,149.54678986061515,589.7056884765625,159.50234985351562
592.5085390197794,161.61660427101185,586.068376071001,148.8488735559154,591.0899047851562,158.80413818359375
593.8889541435922,160.9201701101386,587.4477600693843,148.1529595565985,592.4700927734375,158.10781860351562
595.2651885137176,160.2256119703954,588.8222699105501,147.45927160625843,593.845947265625,157.4134521484375
596.6372733643893,159.53291489872151,590.1926262774125,146.76744701288368,595.2176513671875,156.720947265625
598.0276228341079,158.88684994348426,591.5592667840475,146.0773410800904,596.585205078125,156.03038024902344
599.3910732025619,158.19818054579952,592.9214113500657,145.38933115071043,597.9483642578125,155.34185791015625
600.750398431587,157.51140570191188,594.2793175405785,144.7032731520924,599.307373046875,154.65524291992188
602.1059174409913,156.826196692046,595.6321478214185,144.01942292874347,600.6622924804688,153.9703369140625
603.4571435136452,156.14281367577723,596.9807769869299,143.33735296858825,602.012939453125,153.28724670410156
604.8040509761295,155.4615159620274,598.3495051168503,142.7010505570464,603.3596801757812,152.6060333251953
606.1470352366598,154.78193397846422,599.6904562541846,142.02249717881227,604.7022094726562,151.9266815185547
607.4857761435684,154.1043219460287,601.0278522186197,141.345565808347,606.0406494140625,151.2492218017578
608.8905858870193,153.3930649226257,602.4311883305834,140.63505477961502,607.4451293945312,150.5381317138672
610.3133525358282,152.728701315787,603.8309460716861,139.92629736563987,608.84521484375,149.82920837402344
611.7091247075675,152.02194974513864,605.2266289702758,139.21959099820884,610.240966796875,149.12246704101562
613.1007113503307,151.31710570381864,606.6166645239535,138.51553247149891,611.6322021484375,148.4178009033203
614.4879550967663,150.61421908986358,608.0021291927733,137.81354712265076,613.01904296875,147.71511840820312
615.8710679600161,149.91295266656917,609.3817598797726,137.11404563867097,614.4013671875,147.01425170898438
617.2496761369772,149.2134185274955,610.7562942813202,136.41657780231182,615.779052734375,146.315185546875
618.623868308562,148.51569688421284,612.1273159770225,135.7204654180508,617.1525268554688,145.61782836914062
619.9937159893981,147.8197968886496,613.4943112219778,135.02601409628014,618.521728515625,144.92225646972656
621.3816999581027,147.17045536759954,614.8573326352124,134.3332721733235,619.8865356445312,144.22860717773438
622.7425079256162,146.4785729692327,616.2161490129525,133.642402174541,621.2468872070312,143.53695678710938
624.0993478896378,145.7883372089567,617.5702015143727,132.95358403884222,622.6030883789062,142.8470458984375
625.4518376385812,145.1000956045391,618.9210420996267,132.26618151117802,623.9552001953125,142.15899658203125
626.8002450972836,144.41360344176067,620.2669705570983,131.5809511395292,625.3030395507812,141.47279357910156
628.144337520097,143.72904074404207,621.6090360964816,130.89742055679014,626.6466674804688,140.78846740722656
629.484221324931,143.04635335436612,622.9468807656331,130.21577192797872,627.986083984375,140.10601806640625
630.8864759547671,142.3316107766599,624.3471272621165,129.50205271711127,629.3878784179688,139.39151000976562
632.2842092651879,141.61889993281355,625.7428730262229,128.79035513863664,630.78515625,138.6790313720703
633.6776243727122,140.90796399706093,627.1104446535281,128.03647225746784,632.1778564453125,137.9684600830078
635.0891489031916,140.24352236175145,628.4963098346811,127.32899089730132,633.5659790039062,137.25982666015625
636.4737522555304,139.53599498584882,629.8758035458418,126.62407325615007,634.9494018554688,136.5529022216797
637.8541266081813,138.82962930307764,631.248766680368,125.92149736411815,636.3280639648438,135.847412109375
639.229855456647,138.12457661478226,632.6165855182873,125.22049545214472,637.7019653320312,135.14329528808594
640.6007627272103,137.42100412879162,633.9801102802198,124.5207091280675,639.0711669921875,134.4405975341797
641.9669209579358,136.7188739802538,635.3159798307713,123.77792579845237,640.4356079101562,133.73934936523438
643.328388415104,136.01815704999325,636.6699496948979,123.08106496829508,641.7953491210938,133.03952026367188
644.6850870979359,135.31893929511403,638.0194507642256,122.38555420118769,643.150390625,132.34115600585938
646.0373724525841,134.62108908660866,639.3648852395213,121.69123711094436,644.5010986328125,131.6441192626953
647.3861627296569,133.92414639392726,640.6839415860345,120.95337551117969,645.8483276367188,130.94798278808594
648.7321761887207,133.22783077556022,642.0238144597829,120.26023468127683,647.1929321289062,130.2523956298828
650.0757887335463,132.5318573579916,643.3605779371858,119.56780669814023,648.5349731445312,129.55723571777344
651.4167891293127,131.83636589491576,644.6949413908989,118.87575524061666,649.8744506835938,128.86253356933594
652.7553532611294,131.14112544938322,646.0027356228995,118.14015131471002,651.2112426757812,128.168212890625
654.0913015805452,130.44626183658474,647.3311629930241,117.44919679496547,652.5454711914062,127.4742431640625
655.4245203206312,129.75186239873568,648.6570533440757,116.75861168385282,653.8770141601562,126.78071594238281
656.8414901822657,129.06934823950527,650.0445370259679,116.03508178119937,655.2694091796875,126.05462646484375
658.2330089235016,128.3427611640504,651.4058821332799,115.2678415839713,656.6593017578125,125.32888793945312
659.6220557324788,127.6164927136806,652.7877418925922,114.5453283977815,658.0466918945312,124.60348510742188
661.0085525552737,126.89061420613655,654.1672579265953,113.82310219967884,659.4315795898438,123.87844848632812
662.3692926927637,126.1209000516461,655.5214611830619,113.05681214305513,660.8140258789062,123.15380859375
663.7504390788704,125.39626425699166,656.8975815362354,112.33481208776452,662.1940307617188,122.42977142333984
665.1292573524754,124.67214214481027,658.2711436826042,111.61344901878172,663.5716552734375,121.7062759399414
666.5056986270059,123.94855933398873,659.6190482203606,110.8483782883859,664.9468994140625,120.98332214355469
667.8800663674152,123.22521276165745,660.987041186012,110.12838485947206,666.31982421875,120.26073455810547
669.2521894115746,122.50211423130023,662.3521900547912,109.40895929723983,667.6903686523438,119.53846740722656
670.6220009010357,121.7793326436327,663.6919290133462,108.64550955578856,669.0586547851562,118.81649017333984
671.9903011122909,121.05611473165943,665.0509677967129,107.92718261946389,670.4248657226562,118.09437561035156
673.3566128046124,120.332915008364,666.4095277540949,107.2080830257363,671.7894287109375,117.37210083007812
674.6980438286934,119.56498718709679,667.7410048253663,106.44542848039626,673.1520385742188,116.6495361328125
676.0610280999056,118.84108594812503,669.0954377869333,105.72606540127866,674.5131225585938,115.92664337158203
677.4226671753245,118.11665212321535,670.4477124769039,105.00660943421714,675.8726806640625,115.20331573486328
678.7832607574401,117.39127569712821,671.7735319609758,104.24310386090735,677.2307739257812,114.4792709350586
680.1426914218325,116.66494802280909,673.1211367809236,103.52308777170673,678.5875854492188,113.75434112548828
681.4773731663025,115.8933513798406,674.465863528904,102.80282228289093,679.94287109375,113.02842712402344
682.8344884652474,115.16444964692411,675.7842669591666,102.03794576146952,681.2966918945312,112.3012924194336
684.1901436197278,114.4342059114723,677.1239570585872,101.3162893458429,682.6488647460938,111.57292175292969
685.5442344798478,113.70266274973666,678.4619791607823,100.59341459680174,683.9994506835938,110.84326934814453
686.873067465173,112.92569860839103,679.7978724149514,99.86948010854269,685.3484497070312,110.11224365234375
688.2240312573757,112.19140257188103,681.132354142303,99.14412920883632,686.6958618164062,109.37987518310547
689.5735586357868,111.45546923891291,682.4399128528997,98.37411485609603,688.04150390625,108.64605712890625
690.89731877479,110.67432989151315,683.7704356979774,97.64625362504364,689.3855590820312,107.91080474853516
692.2431695550313,109.93580112062675,685.0991893325364,96.91709226851292,690.727783203125,107.17426300048828
693.5871390130906,109.19607619652555,686.4265863585842,96.18647515431269,692.0682373046875,106.43647003173828
694.9293975617412,108.45483204032791,687.7505551235466,95.45531455531787,693.4066162109375,105.6973648071289
696.2452517071063,107.66884733978823,689.074269886612,94.72211986652034,694.7432250976562,104.95703887939453
697.5834617337798,106.92518572543797,690.394345549228,93.98851919105043,696.07763671875,104.21548461914062
698.9194852751137,106.1805931336347,691.6901732437117,93.20907478653385,697.4103393554688,103.47274017333984
700.2536306172165,105.4348129445917,693.0077590475249,92.47253745484512,698.7410278320312,102.72888946533203
701.5613184316837,104.64437891190077,694.3238875981868,91.73467966968451,700.06982421875,101.98394012451172
702.8915486889304,103.89660086211381,695.6391634177534,90.99529676242896,701.39697265625,101.2378921508789
704.2198512519664,103.14778128946935,696.9517957984466,90.25529861472077,702.7220458984375,100.49089050292969
705.5460815477436,102.39816211254357,698.2635263886319,89.51386430674029,704.0452880859375,99.74295806884766
706.870778560742,101.64732502677091,699.5728711093245,88.77171683046903,705.3668212890625,98.99391174316406
708.1688330235892,100.85197739126934,700.8798941976369,88.02877150141087,706.6863403320312,98.2438735961914
709.4895336437642,100.09929035977203,702.1860827678155,87.28434424967152,708.0040893554688,97.49286651611328
710.8086192262289,99.34535719389665,703.4892941242255,86.5394711037677,709.3199462890625,96.74077606201172
712.1258176431102,98.59028990547054,704.7902940138559,85.79367583819365,710.6338500976562,95.98759460449219
713.4159929834518,97.79113500012765,706.0911505260776,85.04604102733434,711.946044921875,95.23345184326172
714.7292669339762,97.03430111001136,707.3893145800789,84.29790299895963,713.2562866210938,94.47836303710938
716.0403061611113,96.27699849231715,708.687559558868,83.54798223795238,714.5647583007812,93.72254180908203
717.3494736988949,95.51917346189227,709.9850477592787,82.79691077082222,715.87158203125,92.96607208251953
718.6569469877965,94.7608404986146,711.2816807088506,82.04485902979641,717.1768798828125,92.20899963378906
719.937367598775,93.9591892748617,712.578424900338,81.29154550615807,718.4806518554688,91.45160675048828
721.2410230182112,93.20079932916875,713.874344112175,80.53765287242203,719.7827758789062,90.69410705566406
722.5433345894481,92.44212646980841,715.1689249052254,79.78348048775734,721.0835571289062,89.93632507324219
723.844231558147,91.68313566922323,716.4363319668493,78.98613728159427,722.3828125,89.17829132080078
725.1182607788498,90.8808733352814,717.7278649988061,78.23155345278794,723.6805419921875,88.42008972167969
726.4160489674866,90.1215597188125,719.0178216384891,77.47681869086709,724.976806640625,87.66166687011719
727.7123096916434,89.36206265925922,720.3062589641161,76.72190222132872,726.2715454101562,86.90306091308594
729.0403413229094,88.52496165632562,721.6523741523232,75.93215882227527,727.6234741210938,86.10990905761719
730.392135166317,87.73052088953584,722.9693532813395,75.10017808543672,728.9734497070312,85.31653594970703
731.7421654437546,86.9361101014223,724.3123911513293,74.30987930103599,730.3221435546875,84.52291107177734
733.0653040078818,86.09844472114042,725.653512079535,73.51964948854155,731.6692504882812,83.72915649414062
734.41182459501,85.30436302276047,726.9953686340955,72.72831713891543,733.014892578125,82.93559265136719
735.7568618040815,84.51073131786018,728.3120514596702,71.89336011057486,734.359375,82.14228820800781
737.0748500326899,83.67437637326965,729.6510861651019,71.10264275801634,735.7019653320312,81.34947204589844
738.4157002303301,82.88189987010428,730.9617138851123,70.26994713479523,737.0419311523438,80.5575180053711
739.7278093588882,82.04729629259755,732.2920644744273,69.48264504277591,738.378173828125,79.76673126220703
741.0599092556988,81.25784806020125,733.6163882267521,68.69780197318164,739.7088623046875,78.97811889648438
742.3608232877733,80.42759486029243,734.9091356610509,67.87239189530551,741.0338134765625,78.19174194335938
743.6816691628434,79.64215562908613,736.2194462164113,67.09321150314443,742.352783203125,77.40741729736328
744.9711883122208,78.81552647360762,737.497369264611,66.27348494187578,743.6658325195312,76.62496948242188
746.2803565032368,78.03359148889844,738.7938131527504,65.49914113791021,744.9727783203125,75.8443603515625
747.5578979184945,77.21053018552064,740.0587703814164,64.68360438209342,746.2738037109375,75.06551361083984
748.8549932801046,76.43205009870273,741.3417467672798,63.91358730411562,747.5684814453125,74.28848266601562
750.1201553989525,75.61263498721026,742.5941857631909,63.10181679232923,748.8572387695312,73.51322174072266
751.4610075427524,74.80399074365128,743.9210268370398,62.30161169719572,750.1957397460938,72.70599365234375
752.7693485168459,73.9546214302156,745.2160297146863,61.46029580221354,751.5277099609375,71.90076446533203
754.097086788162,73.15024445222141,746.5320112645022,60.663033789029654,752.853515625,71.0975570678711
755.3926476654234,72.305038041045,747.8147014712406,59.82563355743633,754.1729125976562,70.29637145996094
756.7075382491032,71.50455597986101,749.1154982794008,59.03372064753937,755.4855346679688,69.49726867675781
757.9900651708031,70.66329269324933,750.3845009999108,58.20070045119479,756.7919311523438,68.70001220703125
759.2925585986984,69.86630305955593,751.6722513802353,57.41272005523475,758.0921020507812,67.9044418334961
760.5623465686908,69.02884925244997,752.9290577799133,56.58321865459612,759.385986328125,67.1108627319336
761.8520838504327,68.23594623888121,754.2057033395786,55.79835467964656,760.6737060546875,66.31919860839844
763.1094649313824,67.40234137000321,755.4497314723998,54.97296853746293,761.9552612304688,65.52942657470703
764.4399535059839,66.58063494269253,756.7419066951322,54.11614901718913,763.283935546875,64.7088394165039
765.737645150222,65.71847215400469,758.0526751953456,53.30468669478908,764.60595703125,63.890419006347656
767.0549352725886,64.90143024214447,759.3330493903953,52.45169853832057,765.9216918945312,63.0743408203125
768.3394203611174,64.0446067102009,760.635064571513,51.64284306691969,767.2312622070312,62.26079559326172
769.6441237743236,63.23295497498503,761.9056078522462,50.79355308485188,768.5348510742188,61.44983673095703
770.9163445004403,62.38150109093981,763.1965083580131,49.98936743718461,769.8323974609375,60.64151382446289
772.2091802809227,61.575242553041704,764.4568776773726,49.14442764052855,771.1243896484375,59.83578109741211
773.4698024370483,60.72927712440393,765.7114520225063,48.30223574746368,772.41064453125,59.03275680541992
774.7240748693671,59.88643296367006,766.9863401336041,47.5054670013479,773.6906127929688,58.23281478881836
776.3969270961669,59.72444612589447,768.2283803479895,46.669342315531395,774.9647827148438,57.435569763183594
777.7707485463952,58.981173722832395,769.5374539289002,45.848628118477954,776.283447265625,56.608848571777344
779.1377281083138,58.24094783561586,770.815761239916,44.986956987957484,777.5956420898438,55.784942626953125
780.4721620376018,57.4606136063458,772.0860207259298,44.12884515110651,778.9014282226562,54.963558197021484
781.8009686705692,56.681590959536834,773.3718160624278,43.31782263043119,780.2005004882812,54.14417266845703
783.0969887996815,55.8612548902007,774.6198805959714,42.46864263201227,781.4924926757812,53.32638168334961
784.3592953197184,55.00021638504105,775.8877572102125,41.66327643471607,782.777587890625,52.51009750366211
785.6413205395372,54.18316116351555,777.122739701687,40.81688963169026,784.0558471679688,51.695438385009766
786.8897430030961,53.32529809295055,778.3762762255868,40.01508336359052,785.3271484375,50.88228988647461
