left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
538.9114535047229,229.13263920513302,538.4753478043124,218.45496930342267,538.7890625,226.13600158691406
540.422939739697,229.08058810020503,540.0195614487349,218.4048307497063,540.3095092773438,226.07855224609375
541.9363136691471,229.0340833702289,541.5664007113628,218.35679248808995,541.8320922851562,226.0258026123047
543.452584819647,228.9912222274087,543.1143325270957,218.31330462578248,543.3571166992188,225.9774932861328
544.9711957869594,228.95504914171627,544.6620485355954,218.2749510048201,544.8837280273438,225.9333038330078
546.4931854031804,228.9209658863543,546.2102342658329,218.24022653232163,546.4129638671875,225.89279174804688
548.0169213416045,228.8811823397112,547.7585399462527,218.210211546743,547.9436645507812,225.85572814941406
549.5427248450585,228.85464108082925,549.3101216626553,218.18420906395573,549.4766235351562,225.8223114013672
551.069949331063,228.83214263590364,550.8640280538897,218.16200437058995,551.0112915039062,225.79269409179688
552.6006303863397,228.8112310587261,552.4178334481346,218.14207488562158,552.5484619140625,225.766357421875
554.1318280352881,228.7929008332656,553.9742512303357,218.12381878619854,554.0867919921875,225.74363708496094
555.6654777087857,228.77800263079536,555.5340571291442,218.1084263755965,555.6278686523438,225.7246551513672
557.2009341507178,228.7643313147724,557.0941267453009,218.09541135550376,557.1703491210938,225.70921325683594
558.7377371737308,228.75473462774562,558.6578287408873,218.08411250055502,558.71484375,225.69764709472656
560.2777874721763,228.7344292951813,560.2206846913197,218.07524353526892,560.261474609375,225.68936157226562
561.8189294219565,228.7281770362308,561.7859347523766,218.06774640498463,561.8095092773438,225.6845703125
563.3626768915439,228.7232062276086,563.3530234503562,218.0616100081639,563.3599243164062,225.68316650390625
564.9087577893926,228.71929075481998,564.9190317828234,218.0578210003761,564.9116821289062,225.68466186523438
566.454603079923,228.71862783814342,566.4932378989851,218.0562553882712,566.465576171875,225.69029235839844
568.0044487634915,228.71981394227808,568.0619851341685,218.05780139792427,568.020751953125,225.6986846923828
569.5543218193686,228.7243878206406,569.6381165962528,218.06134573874056,569.5780029296875,225.71092224121094
571.1078543351086,228.72968098724834,571.2127003900888,218.06814125118154,571.1373901367188,225.72625732421875
572.6003246963325,228.72977685688056,572.7334635019079,218.07867241084645,572.6376342773438,225.74501037597656
574.0977715325697,228.74303663251013,574.250703888174,218.09055178938564,574.1405029296875,225.76658630371094
575.5930257877711,228.76015307405908,575.7744211248743,218.10531330899903,575.6435546875,225.79217529296875
577.0942247703546,228.77934887978859,577.2936009660262,218.12508222424051,577.1495971679688,225.8203582763672
578.5938195313192,228.80304748704867,578.8176877368055,218.14804348513925,578.6558227539062,225.8520050048828
580.0960053112437,228.8319424965753,580.3406273014183,218.17854162346447,580.1636352539062,225.88662719726562
581.5977415415814,228.86258079754163,581.8662991615103,218.21080104081216,581.6718139648438,225.92465209960938
583.1004752989691,228.89965802700877,583.3918716039578,218.24694164707125,583.1807250976562,225.96592712402344
584.6027154026723,228.928649514742,584.9208478361535,218.28751230447375,584.68994140625,226.01104736328125
586.1059928158942,228.9718359092652,586.4483938083492,218.33159602312412,586.19970703125,226.05963134765625
587.6094137912435,229.01941979995763,587.9785095579132,218.37905738958162,587.7102661132812,226.11203002929688
589.1144921706928,229.07115429998322,589.5031510823522,218.43247645815404,589.2205810546875,226.16720581054688
590.6173171956763,229.12750256405448,591.0338255619178,218.4885353148707,590.7308959960938,226.22633361816406
592.1206453424409,229.18679954277982,592.5613594552278,218.55075563252635,592.24072265625,226.2888946533203
593.6240164751185,229.25095696426396,594.0900959242266,218.6148455422835,593.7509155273438,226.35507202148438
595.1268946885782,229.3180920791309,595.6184601962943,218.6827342541952,595.2606201171875,226.4248504638672
596.6296845631047,229.37843654515336,597.1466402795501,218.75490527522132,596.7698364257812,226.498291015625
598.131822921661,229.45300189844002,598.6749029540796,218.82985806809916,598.2789306640625,226.575439453125
599.632530734126,229.5309292245274,600.2016951889633,218.90838959556217,599.7865600585938,226.65621948242188
601.1331588057939,229.61253617812514,601.7250527141865,218.99028890173742,601.293212890625,226.74017333984375
602.6326359422081,229.69803077283183,603.2483945820696,219.07796984122447,602.799072265625,226.82748413085938
604.1305843035433,229.78833380142376,604.7688772642937,219.16793195212483,604.3031005859375,226.91787719726562
605.6263814781693,229.88207856384548,606.2899540463245,219.2618978029716,605.8057250976562,227.0117645263672
607.1216626662847,229.96765971903665,607.8130179286463,219.35940802499445,607.3079223632812,227.1096649169922
608.6110844464438,230.06813808992248,609.3355635023427,219.4604510125894,608.80615234375,227.2119903564453
610.1017018483457,230.17194766518037,610.851080912105,219.56475295426551,610.3033447265625,227.31776428222656
611.6460993576775,230.28275690395006,612.4199549078938,219.67709580608124,611.8541870117188,227.43092346191406
613.1846409818348,230.3972211143144,613.9917705249268,219.79168325380908,613.4014282226562,227.54867553710938
614.721447631485,230.51463061140683,615.5518166272303,219.91224774768642,614.9442749023438,227.6695098876953
616.250481209682,230.63510962594646,617.1147018517061,220.0356017394688,616.4820556640625,227.79489135742188
617.7753725914947,230.76052580845354,618.6720509807024,220.16280394758047,618.0153198242188,227.92462158203125
619.2985895588769,230.8777962928778,620.2226462148631,220.2926480936997,619.5447387695312,228.05813598632812
620.815484525849,231.008909943525,621.7704353898597,220.42607159741846,621.0693359375,228.19570922851562
622.330113822625,231.14418083584178,623.3086889376098,220.5626139603613,622.5897827148438,228.33631896972656
623.8392473817904,231.28234389991377,624.8456812853277,220.70238186581892,624.1057739257812,228.48052978515625
625.3438028405444,231.42338751552208,626.3779215943692,220.84575064122427,625.6170654296875,228.62828063964844
626.8442757318829,231.5677113385172,627.9069295439788,220.99106708923964,627.1243896484375,228.77972412109375
628.3400401694593,231.71472843254966,629.4306538979799,221.1404470233782,628.6267700195312,228.93467712402344
629.8331560517157,231.85528503383375,630.9478805384759,221.29251732956052,630.1246948242188,229.09275817871094
631.3206373959747,232.00971002750842,632.4621756232508,221.45069713537572,631.6185302734375,229.25425720214844
632.8605812626897,232.17220379867874,634.0309847439185,221.61628501923232,633.1651000976562,229.4257354736328
634.3949282235327,232.33918324735885,635.5940839012109,221.7848575041685,634.7060546875,229.60081481933594
635.9263585445088,232.50861488570578,637.1529620393252,221.95645279643094,636.2435913085938,229.779541015625
637.4501932269937,232.6808163252654,638.7085917801066,222.1329764229325,637.7745361328125,229.96218872070312
638.9697976095484,232.8585008023673,640.261809404447,222.31207649108512,639.3016967773438,230.14927673339844
640.4865876196504,233.0375788489496,641.8040012751693,222.49446449475434,640.82373046875,230.33946228027344
641.9969608516499,233.21230354250693,643.3470816411224,222.6808951680561,642.34033203125,230.5338897705078
643.5049147737275,233.39888933726974,644.8802333201141,222.87194321147257,643.8533935546875,230.7315673828125
645.0048516541409,233.58862706795023,646.4116482238948,223.06504684832208,645.35986328125,230.93295288085938
646.5010144328297,233.78179681897288,647.9380585253921,223.26128335965208,646.8621215820312,231.13815307617188
647.9928466810967,233.978534067413,649.4599837467122,223.4611767051978,648.3599243164062,231.3470916748047
649.4816029392138,234.1770082574061,650.9727866508721,223.66405027640297,649.8529663085938,231.55886840820312
650.9630112597348,234.37924673408344,652.48466641802,223.87030568910808,651.3402099609375,231.7742156982422
652.4433420146694,234.58453543977356,653.9878133475307,224.0783715398673,652.8244018554688,231.99240112304688
653.971419725548,234.79028700772665,655.5461006746535,224.2961759430923,654.3567504882812,232.2223358154297
655.496196601212,235.0082514239206,657.0971891176747,224.51741607735877,655.8857421875,232.45567321777344
657.013472342729,235.22902438576068,658.6440929837535,224.7420027452445,657.4078979492188,232.69235229492188
658.5273030850605,235.4531830204362,660.1828681803898,224.96864023766113,658.9254150390625,232.93197631835938
660.0361485098215,235.67993054681585,661.7217756999675,225.2013020606521,660.4390258789062,233.1754608154297
661.5383400587175,235.9095213627474,663.2528649459254,225.43479283154355,661.9454956054688,233.4220428466797
663.0365100997166,236.14189611095605,664.7847001409596,225.67167359876083,663.44873046875,233.67303466796875
664.5302619350076,236.3763954062326,666.3017923156199,225.9094646397033,664.9449462890625,233.92626953125
666.0183250213745,236.61439499845457,667.8203771219944,226.15050767024712,666.43701171875,234.1832275390625
667.5043377987602,236.84392253149005,669.3285960205832,226.39415267378442,667.9235229492188,234.44273376464844
668.9847417768697,237.0851115689273,670.8320704661816,226.63967705207557,669.4057006835938,234.70486450195312
670.5104783263163,237.33858914613594,672.3850294491951,226.89805652424732,670.93408203125,234.97927856445312
672.0349098430897,237.59562435343153,673.9256417258017,227.15753083696137,672.4588012695312,235.25546264648438
673.5516858659486,237.8553558131197,675.4638853265916,227.4216691360525,673.9771728515625,235.5337371826172
675.0648157804637,238.1189972672703,676.9954816223582,227.68656843600226,675.4913940429688,235.81396484375
676.5694733619192,238.39018972010285,678.5230477054171,227.95408445135536,676.9989013671875,236.09616088867188
678.0687312010299,238.67455564246288,680.0473264122792,228.22424823404666,678.5029907226562,236.3809356689453
679.5585874807736,238.96946299919318,681.5679987256295,228.4964009168406,680.0001220703125,236.66818237304688
681.0454622515149,239.25537248918621,683.0846515015797,228.77178916626178,681.4922485351562,236.9584197998047
682.5251452138646,239.5520132211575,684.5974941092952,229.048950179536,682.97900390625,237.25177001953125
683.9985605876313,239.84575001952336,686.1075665115956,229.32912378985714,684.459228515625,237.54861450195312
685.4670378069064,240.1414360524614,687.6152756238865,229.61237020699122,685.9346313476562,237.84963989257812
686.9328625737611,240.43369894769037,689.1136617473865,229.89559429869254,687.4046630859375,238.1538543701172
688.4488984590394,240.72957776434822,690.6546799876979,230.18966571854503,688.9215087890625,238.47129821777344
689.9662645395513,241.01795145016527,692.1969691095584,230.48717755743525,690.4376831054688,238.79246520996094
691.4595063624859,241.2992697096333,693.7136436800155,230.7829763560466,691.9283447265625,239.1119842529297
692.9460752411152,241.59053278612964,695.224226512438,231.07967672145446,693.4135131835938,239.4338836669922
694.4260644857385,241.88540723570284,696.7237135123693,231.3783355809432,694.8914794921875,239.757080078125
695.8962172569928,242.1810103964903,698.2209084852357,231.67905554075696,696.3607788085938,240.0823211669922
697.4116820909014,242.4889432365667,699.7529298501561,231.9906120337851,697.8731689453125,240.4196014404297
698.9166572249387,242.79898081902388,701.2825418862368,232.30783355395732,699.3767700195312,240.75868225097656
700.4163918762787,243.11168760179075,702.7909996197315,232.6227934098556,700.8724365234375,241.0972900390625
701.9059754371361,243.42720019446656,704.2978002158085,232.94184647701863,702.3600463867188,241.43663024902344
703.3877534372842,243.74393573082438,705.7961224374754,233.26412123634142,703.83984375,241.77670288085938
704.8607494388008,244.05772799859713,707.2911679033881,233.58950254933887,705.31103515625,242.11827087402344
706.3250601736075,244.3804310623256,708.7765956014765,233.91862713311997,706.7747802734375,242.46127319335938
707.8279231114141,244.71590920431873,710.302325703423,234.26022039380095,708.27734375,242.81686401367188
709.3231865702259,245.05417601641915,711.8216607470198,234.60655401070957,709.772705078125,243.17446899414062
710.8076833824153,245.3947214578933,713.3336062506769,234.95689958675302,711.2579956054688,243.53390502929688
712.2840224066887,245.7384971799308,714.836748626256,235.31396783651806,712.7352905273438,243.89566040039062
713.7503208023611,246.08513351137918,716.3356488843423,235.6723943119194,714.2034301757812,244.2601776123047
715.2076629530311,246.43454241042525,717.8226281289303,236.03300240479726,715.662109375,244.62689208984375
716.7041279746137,246.79938413434022,719.3466132864281,236.40774023723452,717.1597290039062,245.00772094726562
718.1878839408138,247.1742875924762,720.8627364028639,236.78482637990075,718.6470947265625,245.39065551757812
719.6621593141442,247.55662644312744,722.3693823510503,237.16433820877796,720.1260375976562,245.7759246826172
721.1277754285542,247.94451185148293,723.8592137581015,237.53740658036128,721.595703125,246.16165161132812
722.5865752592382,248.32852390859162,725.336525908466,237.9110023638511,723.0567626953125,246.54733276367188
724.0358313615267,248.7074151359156,726.814742754428,238.28819467499062,724.5086669921875,246.9345703125
725.5260907501041,249.09372045039265,728.3150842164554,238.68560211791495,725.9977416992188,247.33358764648438
727.0049188212492,249.47954896111884,729.8124614796225,239.08426188709922,727.4766235351562,247.73300170898438
728.4794397704667,249.85474089339468,731.2965210845755,239.4857817022596,728.9473266601562,248.132568359375
729.9421066022662,250.23342319943168,732.7768493698355,239.89168359012325,730.408203125,248.5330047607422
731.3969406166026,250.61118863794826,734.2406003216141,240.30205523785915,731.8597412109375,248.9333953857422
732.8875884760291,250.99877282533976,735.73786043589,240.73121767835642,733.3463745117188,249.34608459472656
734.3700271233112,251.38769687009895,737.2154050302497,241.15199203559553,734.8234252929688,249.75668334960938
735.8457130131418,251.77705396714902,738.675579102522,241.5561585731978,736.29248046875,250.16342163085938
737.3116936197972,252.16472480034676,740.1295125215823,241.95511852426432,737.7528076171875,250.56646728515625
738.7705070304245,252.55410001805822,741.5598465887042,242.3445422901296,739.2051391601562,250.9632568359375
740.2644937447651,252.95170093630276,743.0159962260369,242.74066496041743,740.6923217773438,251.36399841308594
741.7479504382529,253.35154406564635,744.4644172329865,243.13476282370038,742.1718139648438,251.7573699951172
743.2241324828352,253.75068452245023,745.8934134092045,243.52179815737713,743.64404296875,252.1415557861328
744.6937438363796,254.1489093568013,747.298195924445,243.90476670183088,745.109375,252.51409912109375
746.1552207110442,254.547810690917,748.6841695837601,244.2851293656427,746.5678100585938,252.8734893798828
747.6498224022951,254.95539370450987,750.1030680905236,244.68154200670054,748.061767578125,253.230224609375
749.1361070962656,255.36401518421917,751.5055944028475,245.07095387329144,749.5485229492188,253.57247924804688
750.6130644568141,255.768490354671,752.9116377504241,245.46192604993766,751.0291748046875,253.90269470214844
752.0809642592202,256.17356740486105,754.3033036241133,245.85022174680844,752.5015869140625,254.21966552734375
753.5820451040856,256.587499539401,755.7276192044286,246.24904822451668,754.008544921875,254.53240966796875
755.0757081361568,256.9998793548884,757.1396731316049,246.646021977141,755.5079956054688,254.83131408691406
756.5614451395637,257.410612208601,758.5445095007808,247.04235782386309,757.0001831054688,255.11671447753906
758.0421412025727,257.8198284982893,759.9355393083904,247.43642987291943,758.4856567382812,255.38758850097656
759.517164117806,258.22420181149363,761.3150782483275,247.8354432280234,759.9638061523438,255.64340209960938
761.0275052892064,258.63944303186514,762.7218572889944,248.24030777458543,761.4755249023438,255.88970947265625
762.5372774032422,259.05385444293336,764.1073541085555,248.644100216016,762.9802856445312,256.1166687011719
764.0404715719719,259.46903464964043,765.4923502049,249.049720279669,764.478515625,256.325439453125
765.5438818102092,259.88823742943936,766.8629454195546,249.44976125135477,765.9702758789062,256.5139465332031
767.0803185138905,260.3179952302201,768.271036494749,249.85903690389762,767.49365234375,256.6873779296875
768.6207472664117,260.7339450961553,769.669166256313,250.26743937287566,769.0108642578125,256.83935546875
770.1636500417909,261.1339638431655,771.060836765352,250.6656568648607,770.5206298828125,256.96875
771.71013085454,261.52715500965496,772.4469059685836,251.05623041630372,772.0234375,257.0744934082031
773.3004671439469,261.8820109620201,773.8679706539334,251.45156619419456,773.5574951171875,257.157958984375
774.9001601764372,262.21979886260505,775.2821426302245,251.83883953186918,775.0843505859375,257.2141418457031
776.5002625582596,262.5205164666257,776.7015472045301,252.20338274377818,776.6032104492188,257.2437744140625
778.1068563835605,262.79038952777336,778.1202777745281,252.567419269258,778.1141357421875,257.2457580566406
779.7081756545876,263.0353406503664,779.5502160034421,252.902887194587,779.6175537109375,257.2223205566406
781.357898288251,263.267017455046,781.0130570285695,253.22016147466022,781.1486206054688,257.1697692871094
783.004328322445,263.4743173873155,782.4823456152795,253.48373662446238,782.6707763671875,257.0902404785156
784.6551544340278,263.640195831419,783.9487955890821,253.6747654092144,784.1832885742188,256.9830322265625
786.3267710367264,263.77148168102497,785.3970675948336,253.75659561239638,785.6836547851562,256.84375
788.0449253263106,263.86989677285646,786.8757680759671,253.80128057660326,787.20849609375,256.66668701171875
789.7742141427215,263.88449222545086,788.3392235666789,253.77564015554094,788.7191772460938,256.4522399902344
791.4994992452858,263.7994033654313,789.7852961718149,253.66398372064623,790.214111328125,256.19940185546875
793.2201904049211,263.63231222537655,791.2104827150599,253.46587651910806,791.6930541992188,255.90704345703125
794.9822553321283,263.38344257612675,792.6433913924067,253.19519768189014,793.1871948242188,255.5640411376953
796.7249688747688,263.06281267021086,794.0676275609172,252.91144094017227,794.6610107421875,255.17823791503906
798.4750031260484,262.6589216064134,795.4708213815607,252.60271823723102,796.11083984375,254.7451171875
800.1909136897518,262.1840261348613,796.8625044638401,252.25905221757728,797.5359497070312,254.26719665527344
801.9150069461946,261.6211355378757,798.2666064706146,251.8565408094072,798.9674682617188,253.73233032226562
803.6085951795451,260.98431056085013,799.6438273389534,251.40040531375323,800.3687133789062,253.15264892578125
805.2452173039051,260.2897818375002,800.9802436556987,250.84695364948385,801.7415771484375,252.53257751464844
806.8808142801935,259.51177136234514,802.3285240596052,250.26134154515944,803.1138916015625,251.85723876953125
808.4662587253492,258.6756013313304,803.6422383645254,249.62081651311766,804.4534912109375,251.1435546875
810.0111182304424,257.80805695792577,804.9162247733718,248.92148218786068,805.7605590820312,250.39418029785156
811.5342332021287,256.841699241668,806.1756175645725,248.15616092010112,807.061279296875,249.59169006347656
813.02030439727,255.82820721287294,807.3679463551993,247.3125817262914,808.3242797851562,248.75335693359375
814.4713807090055,254.77577371196315,808.5341577988569,246.45899604741277,809.5482788085938,247.8795623779297
815.9057780748664,253.6459573179067,809.6786534547238,245.54959070384572,810.7561645507812,246.95054626464844
817.2761671329008,252.46506439667147,810.7760110415062,244.60319354050063,811.9207153320312,245.98770141601562
818.6206662164386,251.20609099738425,811.842847877597,243.60098580406404,813.0628051757812,244.9698486328125
819.9054522362545,249.90438378404218,812.8595278894152,242.5693271175797,814.1563720703125,243.9193878173828
821.1315598172059,248.55591962504775,813.7848740594748,241.47215175163697,815.2001953125,242.83682250976562
822.324313875715,247.12596319425077,814.6922688896303,240.35298147030412,816.2095336914062,241.699462890625
823.448500438851,245.66087709488158,815.54381184376,239.2122201733212,817.1618041992188,240.5321807861328
824.5313345978119,244.11068426824065,816.3494873906916,238.03084423439427,818.0703125,239.3095703125
825.528068855011,242.53660844119295,817.107444799483,236.83558237724347,818.9161987304688,238.06016540527344
826.4725263623716,240.89022095690592,817.7866122420702,235.5835376969008,819.7109985351562,236.75924682617188
827.339910603994,239.2143141492024,818.4351984727682,234.33244124842813,820.4391479492188,235.4310760498047
828.1398076467632,237.4862060910365,819.0340288256203,233.0551820287138,821.1049194335938,234.0629119873047
828.8537093498198,235.7532207967679,819.5785233455364,231.76759276229004,821.6995849609375,232.6790313720703
829.5056954050023,233.969116196097,820.0817683765771,230.44064173827695,822.2357177734375,231.2471160888672
830.0811549396497,232.1692214869647,820.52964212065,229.0991462199832,822.7017211914062,229.79730224609375
830.5788494580507,230.35304804901057,820.8708702350974,227.73385086777844,823.096435546875,228.3343048095703
830.994445451749,228.53428844218305,821.1921399814238,226.37204508983697,823.4208374023438,226.86366271972656
831.3372534697108,226.6978433727022,821.4701766507342,224.9716327383945,823.68408203125,225.35894775390625
831.6047181831174,224.89128304499303,821.7004359204486,223.56330986320341,823.8855590820312,223.85629272460938
831.8031237033066,223.09054715692227,821.8859173420584,222.16029672452242,824.0258178710938,222.36102294921875
831.9298969962498,221.25736903558493,821.9791968507589,220.73485100989078,824.1053466796875,220.84649658203125
831.9792008345006,219.40476940009665,822.050020673949,219.3081680654157,824.1201171875,219.32830810546875
831.9539676194397,217.55331804905603,822.0701736131555,217.89062292506338,824.0687255859375,217.82241821289062
831.8795497050414,215.6832765399878,822.0332069317233,216.4490757875042,823.9503173828125,216.2999725341797
831.6993156185084,213.83232523327553,821.9341135583005,215.0223633776247,823.7673950195312,214.7989501953125
831.4364318624395,211.99180545019007,821.7640159767029,213.5746176672039,823.52001953125,213.28726196289062
831.1024039088743,210.1868124294873,821.4857333821925,212.15522976903503,823.2158203125,211.8011016845703
830.704091875338,208.43629595113157,821.1948515867552,210.7397174592484,822.8609619140625,210.3361358642578
830.2392988624044,206.70955466728233,820.8537707999893,209.34002755675164,822.4559326171875,208.8909912109375
829.6924355363144,204.97892214848343,820.4523795470789,207.92787618760116,821.9917602539062,207.43658447265625
829.0760083568334,203.29061570402146,819.9913009641961,206.53594205438566,821.4800415039062,206.00411987304688
828.3958712018616,201.63803831755598,819.4311120686402,205.18294669561902,820.9221801757812,204.5933380126953
827.6562661831601,200.02085393301144,818.8469529544121,203.84669038476574,820.320068359375,203.20692443847656
826.8558694243152,198.43586606633446,818.214475701587,202.53869231400807,819.673828125,201.84580993652344
825.9871528021358,196.87667555929713,817.5337742305462,201.26596334001343,818.9822387695312,200.5138702392578
825.0496156848791,195.3512530150989,816.7851080987291,199.99779969511386,818.2340698242188,199.1831512451172
824.0395876232038,193.85735497447783,815.9812322228789,198.77681605803048,817.4417114257812,197.88522338867188
823.0009657141545,192.41219749615908,815.0811222785503,197.62537021366498,816.6087646484375,196.61981201171875
821.8862951868963,191.03997667124784,814.175597778414,196.48919370581095,815.7367553710938,195.3859100341797
820.7196895193855,189.7230087362179,813.2325137804397,195.38332798999758,814.8247680664062,194.17958068847656
819.4861916861596,188.43778332894857,812.2565086719283,194.31759102815187,813.869873046875,193.00546264648438
818.2261858830831,187.21380456783913,811.2390959713731,193.28145478659795,812.87548828125,191.8603973388672
816.924566526795,186.0093428125807,810.1834769064628,192.28997018748464,811.8388061523438,190.74771118164062
815.5883699557637,184.84676087658158,809.0458774404592,191.38268230124396,810.76123046875,189.66905212402344
814.2097908685661,183.7426937368326,807.9039827739324,190.48641029095208,809.6445922851562,188.6249237060547
812.8055783709295,182.71223223354002,806.7535406333097,189.6575251233489,808.5127563476562,187.63865661621094
811.3721665487711,181.7385504482203,805.5652199239826,188.8786107860733,807.3456420898438,186.689453125
809.8882104179579,180.8516292764792,804.3404979670943,188.1502796405995,806.1447143554688,185.77662658691406
808.3892438631894,180.00110495264715,803.0510878945953,187.52669061331065,804.9124755859375,184.90255737304688
806.8672810002265,179.22974764583867,801.7547951347764,186.91400263313065,803.6513061523438,184.0634765625
805.3196082459574,178.51737866145612,800.4332776339827,186.35705337285893,802.3632202148438,183.26063537597656
803.7648819326366,177.85345989194428,799.0723229920932,185.86111283320508,801.0479125976562,182.48985290527344
802.2187000275189,177.2396837639328,797.68839350417,185.48397027664444,799.7312622070312,181.76634216308594
800.6483836204864,176.6730464023811,796.3072445698538,185.12561633028858,798.3870849609375,181.07598876953125
799.0575409468438,176.15790257809266,794.9202804832838,184.80835397648133,797.0184326171875,180.42140197753906
797.451878730623,175.68968176129334,793.5330940753175,184.52348495056447,795.626708984375,179.80401611328125
795.8378500892162,175.26693754856228,792.1400490880189,184.2790315989174,794.2140502929688,179.22438049316406
794.2146576239876,174.8929942112424,790.7303407642173,184.10948560054575,792.7818603515625,178.6829376220703
792.6172178069611,174.58677146069564,789.3569448339258,183.94477797257923,791.3624267578125,178.18841552734375
791.0191407648734,174.3418831690782,787.9614018387803,183.80378588410133,789.9260864257812,177.7242431640625
789.4162318391692,174.13386461107166,786.562086935456,183.70070493937493,788.4743041992188,177.29112243652344
787.8059937238565,173.9599500034607,785.163896209353,183.66049044629182,787.0075073242188,176.89161682128906
786.1932119560785,173.8267662596999,783.7732006276575,183.62226165510657,785.5264282226562,176.5257110595703
784.5842838022224,173.72244488960712,782.3773904604625,183.61183305679384,784.0330810546875,176.1924591064453
783.0102673423918,173.6603091423407,780.9959620891356,183.634677110231,782.5590209960938,175.894775390625
781.437290770174,173.6107223568281,779.624577347074,183.68176648845528,781.0742797851562,175.62753295898438
779.8669385485069,173.58153102669374,778.2419339139906,183.7249352897992,779.5775756835938,175.38775634765625
778.2958257940908,173.55866464525354,776.8673379516104,183.77940621383766,778.0696411132812,175.177001953125
776.7219509908276,173.54040275135708,775.5112804196002,183.84652845894615,776.5506591796875,174.99856567382812
775.1818172624621,173.5332779376381,774.1884667048519,183.8973693632814,775.0551147460938,174.855224609375
773.6549132838468,173.53013305200534,772.7717692243859,183.90939537451302,773.5530395507812,174.7274169921875
772.1289592999234,173.51476174879258,771.3275874645919,183.90055754154338,772.0443725585938,174.6110076904297
770.5981298279356,173.50671431873667,769.8890369546464,183.890980857937,770.52978515625,174.50758361816406
769.0620818980597,173.49870925615582,768.453545011252,183.894608554581,769.0082397460938,174.41851806640625
767.5216666091579,173.49202778761463,767.0142830879296,183.8918323074645,767.4801025390625,174.34396362304688
766.0112389804931,173.48704406585392,765.6107680110772,183.88828266897053,765.98046875,174.28622436523438
764.4976909302341,173.48119814196357,764.196495732074,183.8853559151828,764.4756469726562,174.24266052246094
762.9797151574109,173.46536926593183,762.8032259771478,183.8831831351654,762.9669799804688,174.21710205078125
761.4594921170674,173.4639112914521,761.3786042638676,183.8818465869411,761.4537353515625,174.20535278320312
759.9367977491718,173.46334889964857,759.94749599661,183.88512006095698,759.9375610351562,174.2069091796875
758.4129498031674,173.46457099041154,758.502376039877,183.8828322816516,758.41943359375,174.21994018554688
756.8845479091141,173.4708289375949,757.0509490200548,183.88054859255163,756.8969116210938,174.24427795410156
755.3498421396949,173.4814550750568,755.5870389376364,183.87785506042093,755.3680419921875,174.27915954589844
753.8432010399404,173.49311381952927,754.1478228535184,183.87623016614995,753.8675537109375,174.32318115234375
752.3290671610907,173.51033833879572,752.6926174137595,183.87429933469133,752.3594360351562,174.37608337402344
750.808418595551,173.53151989469885,751.2277613299716,183.873362082548,750.8451538085938,174.43748474121094
749.2818248215069,173.5483244320242,749.7510456205234,183.87180390674365,749.3253784179688,174.50656127929688
747.7503730560165,173.58040960074283,748.2579667897774,183.86393979353005,747.7998046875,174.5818634033203
746.2127833570837,173.62070123726332,746.7648372322802,183.85159658997253,746.2691040039062,174.66445922851562
744.7064244306056,173.6689730556031,745.2941724919134,183.83661116985544,744.7689819335938,174.7511749267578
743.194895343003,173.723505737278,743.8115120466529,183.81560556301184,743.2633056640625,174.84317016601562
741.6783607129897,173.77467539264828,742.315547723455,183.7840614437647,741.7525024414062,174.93934631347656
740.1567123658688,173.82517224474358,740.806665274454,183.73989754721515,740.2362670898438,175.0387420654297
738.6353119800452,173.87703616293126,739.2400349265615,183.70216056047897,738.7125854492188,175.1325225830078
737.1071710986745,173.92064790294302,737.6639820387338,183.68293279123736,737.1812744140625,175.21986389160156
735.5964570023315,173.92796960654172,736.1773961260491,183.65699535322332,735.678955078125,175.3095703125
734.077703151711,173.93823240110703,734.6792782756751,183.63632882951933,734.1685791015625,175.40325927734375
732.5511125098105,173.94120791640748,733.1677447994311,183.6228311274041,732.650390625,175.4999542236328
731.0062861258423,173.94726641924368,731.6931801939527,183.6134616549073,731.1243286132812,175.6083984375
729.4540793412394,173.95667941823478,730.2087005902264,183.6119072978296,729.592529296875,175.72811889648438
727.9370751769903,173.96745271039148,728.7279163356303,183.61485182469406,728.0914916992188,175.85116577148438
726.417178357812,173.98518448621635,727.2229976339838,183.62263477877204,726.583740234375,175.97723388671875
724.8923726014385,174.02532521271658,725.708979603317,183.62686670334898,725.0693359375,176.1060333251953
723.3610914312638,174.08181343800152,724.1896126457272,183.63169630449158,723.5481567382812,176.23800659179688
721.8265049526105,174.14243028836015,722.6498374975453,183.63720053485054,722.0197143554688,176.37054443359375
720.322572746754,174.19969196371994,721.1495335970582,183.6419201626963,720.524169921875,176.50152587890625
718.8142769145358,174.25255659172873,719.6338011566468,183.64640927356874,719.0219116210938,176.63258361816406
717.3022956293404,174.30515172989212,718.1086210023291,183.65258481129183,717.5142822265625,176.76263427734375
715.7793495798211,174.35762180399902,716.5885912468143,183.65621711422008,716.0001220703125,176.8944091796875
714.2534653521831,174.40971139004347,715.0477579921721,183.66294700778877,714.4779663085938,177.0250701904297
712.7165102572578,174.4610324702335,713.507749199644,183.6718511535498,712.9480590820312,177.156494140625
711.2129141109151,174.51044618198006,711.9963246081343,183.6764703715864,711.4500122070312,177.28453063964844
709.6991494250681,174.56233997618693,710.4771419824169,183.68081881797792,709.9423828125,177.4131622314453
