pos_x,pos_y
237.79884338378906,335.5325012207031
239.1620635986328,334.8530578613281
240.5303955078125,334.1726379394531
241.90399169921875,333.4909362792969
243.28305053710938,332.80816650390625
244.66761779785156,332.1241455078125
246.05812072753906,331.43878173828125
247.45458984375,330.7519836425781
248.8571319580078,330.06365966796875
250.20909118652344,329.40130615234375
251.5663604736328,328.737548828125
252.92898559570312,328.0723571777344
254.29705810546875,327.40582275390625
255.67068481445312,326.73779296875
257.0494384765625,326.0682373046875
258.43310546875,325.3968811035156
259.82159423828125,324.7236022949219
261.2148132324219,324.0483093261719
262.61273193359375,323.3708801269531
264.01519775390625,322.6913757324219
265.4223327636719,322.009765625
266.7751770019531,321.3543395996094
268.1322021484375,320.6966247558594
269.4930419921875,320.0367431640625
270.8573913574219,319.3747253417969
272.2251281738281,318.710693359375
273.5960693359375,318.0446472167969
274.97027587890625,317.376708984375
276.3475646972656,316.70684814453125
277.7276916503906,316.0351257324219
279.1105041503906,315.3614807128906
280.49609375,314.6857604980469
281.8841857910156,314.0080261230469
283.2750244140625,313.32818603515625
284.668701171875,312.6460876464844
286.0649108886719,311.9619445800781
287.4638366699219,311.2756042480469
288.865478515625,310.5871276855469
290.2696533203125,309.8968200683594
291.6763610839844,309.2047119140625
293.0239562988281,308.5410461425781
294.3735046386719,307.8758239746094
295.72515869140625,307.2089538574219
297.0787353515625,306.5406188964844
298.4342956542969,305.87091064453125
299.7919921875,305.19970703125
301.1517333984375,304.52703857421875
302.5135498046875,303.85296630859375
303.87744140625,303.1775817871094
305.2430725097656,302.5009765625
306.6105041503906,301.822998046875
307.9799499511719,301.1436462402344
309.351318359375,300.463134765625
310.72442626953125,299.7813720703125
312.0993957519531,299.0983581542969
313.47637939453125,298.4140930175781
314.85546875,297.7284240722656
316.236572265625,297.0412902832031
317.6195068359375,296.3528747558594
319.0041809082031,295.6632080078125
320.3905944824219,294.972412109375
321.7785949707031,294.2804870605469
323.16839599609375,293.5873718261719
324.56011962890625,292.89306640625
325.95391845703125,292.1976318359375
327.3497619628906,291.5010681152344
328.7474060058594,290.8034362792969
330.1470642089844,290.10443115234375
331.5491638183594,289.4038391113281
332.95330810546875,288.7018127441406
334.2956237792969,288.0303649902344
335.6399230957031,287.35748291015625
336.986083984375,286.6832580566406
338.33404541015625,286.0076599121094
339.68389892578125,285.3304748535156
341.0355224609375,284.6518249511719
342.38897705078125,283.97174072265625
343.74456787109375,283.2902526855469
345.1022033691406,282.6078186035156
346.4620666503906,281.9244079589844
347.8242492675781,281.2399597167969
349.188720703125,280.5544738769531
350.555419921875,279.867919921875
351.9241943359375,279.1802978515625
353.295166015625,278.49151611328125
354.6682434082031,277.8015441894531
356.0434875488281,277.1103210449219
357.42095947265625,276.4177551269531
358.8006896972656,275.7239074707031
360.1827087402344,275.02862548828125
361.5670166015625,274.3319396972656
362.95367431640625,273.6339111328125
364.3427429199219,272.9345703125
365.7342529296875,272.23406982421875
367.12823486328125,271.5322265625
368.5246887207031,270.8290710449219
369.923583984375,270.1246032714844
371.3249206542969,269.418701171875
372.728759765625,268.71142578125
374.1349182128906,268.00286865234375
375.4764404296875,267.3267517089844
376.82037353515625,266.6492614746094
378.16644287109375,265.9707336425781
379.5146789550781,265.29107666015625
380.8652648925781,264.6101379394531
382.2181091308594,263.92803955078125
383.5732421875,263.2447509765625
384.9305725097656,262.560302734375
386.2899169921875,261.87481689453125
387.6510925292969,261.1885070800781
389.01422119140625,260.5013427734375
390.3793029785156,259.8131408691406
391.74609375,259.1239929199219
393.1146240234375,258.4339294433594
394.4848937988281,257.742919921875
395.8569641113281,257.0510559082031
397.2307434082031,256.3582763671875
398.606201171875,255.66452026367188
399.9833679199219,254.9697265625
401.36212158203125,254.27394104003906
402.7425231933594,253.5771026611328
404.1246032714844,252.87913513183594
405.5082702636719,252.18003845214844
406.89349365234375,251.4798126220703
408.28033447265625,250.77845764160156
409.6688232421875,250.0760498046875
411.0589294433594,249.37261962890625
412.4507141113281,248.66812133789062
413.8441467285156,247.96261596679688
415.2392578125,247.25616455078125
416.63604736328125,246.548828125
418.0345764160156,245.840576171875
419.43475341796875,245.13145446777344
420.8367919921875,244.4214324951172
422.2406311035156,243.71044921875
423.646240234375,242.9986114501953
425.0537109375,242.2859344482422
426.3927917480469,241.60816955566406
427.7337951660156,240.92977905273438
429.07623291015625,240.25103759765625
430.42010498046875,239.57191467285156
431.76544189453125,238.89251708984375
433.11212158203125,238.21295166015625
434.4599914550781,237.53318786621094
435.80902099609375,236.85333251953125
437.1592712402344,236.17332458496094
438.5108337402344,235.4931640625
439.8637390136719,234.81272888183594
441.2181701660156,234.13214111328125
442.57391357421875,233.45135498046875
443.9309387207031,232.7702178955078
445.28936767578125,232.0886688232422
446.64910888671875,231.40670776367188
448.010009765625,230.7245330810547
449.37176513671875,230.04209899902344
450.73431396484375,229.35963439941406
452.0974426269531,228.67715454101562
453.4610595703125,227.99440002441406
454.82501220703125,227.3114471435547
456.1893615722656,226.62823486328125
457.5540771484375,225.94471740722656
458.91900634765625,225.2609100341797
460.2843933105469,224.57699584960938
461.64990234375,223.8928985595703
463.0158996582031,223.20848083496094
464.3819885253906,222.52377319335938
465.7482604980469,221.8388214111328
467.11492919921875,221.15367126464844
468.48162841796875,220.4683074951172
469.84881591796875,219.7828369140625
471.2160949707031,219.09718322753906
472.5838928222656,218.41128540039062
473.95172119140625,217.72532653808594
475.3199462890625,217.03909301757812
476.6883544921875,216.3526611328125
478.0572204589844,215.66607666015625
479.42620849609375,214.97926330566406
480.79541015625,214.29226684570312
482.16497802734375,213.6050262451172
483.5345458984375,212.91751098632812
484.90447998046875,212.22979736328125
486.2746276855469,211.5418243408203
487.644775390625,210.85362243652344
489.015380859375,210.16526794433594
490.3861083984375,209.47671508789062
491.7571105957031,208.7879180908203
493.12841796875,208.0990753173828
494.4997253417969,207.41014099121094
495.87152099609375,206.72097778320312
497.243408203125,206.03150939941406
498.61541748046875,205.341796875
499.9878845214844,204.65203857421875
501.3603515625,203.9620361328125
502.7330322265625,203.2717742919922
504.1060791015625,202.58148193359375
505.4791564941406,201.8910369873047
506.8527526855469,201.20045471191406
508.22637939453125,200.50987243652344
509.6002502441406,199.81903076171875
510.9744567871094,199.12808227539062
512.3486938476562,198.43692016601562
513.722900390625,197.74562072753906
515.0977783203125,197.05416870117188
516.47314453125,196.36256408691406
517.8485107421875,195.6708221435547
519.223876953125,194.97882080078125
520.5992431640625,194.2867889404297
521.9747924804688,193.59454345703125
523.351318359375,192.9022216796875
524.7278442382812,192.20989990234375
526.1043701171875,191.51730346679688
527.4808959960938,190.82469177246094
528.85791015625,190.132080078125
530.235595703125,189.43919372558594
531.61328125,188.7462921142578
532.990966796875,188.05328369140625
534.36865234375,187.36009216308594
535.7465209960938,186.66671752929688
537.1253662109375,185.97325134277344
538.5042114257812,185.27976989746094
539.883056640625,184.58599853515625
541.2619018554688,183.89222717285156
542.6409301757812,183.19833374023438
544.0208740234375,182.50428771972656
545.40087890625,181.8102264404297
546.7808837890625,181.1160125732422
548.160888671875,180.42166137695312
549.54150390625,179.72718811035156
550.9226684570312,179.0325469970703
552.3038330078125,178.33779907226562
553.6849975585938,177.6428680419922
555.0663452148438,176.94778442382812
556.4486694335938,176.25250244140625
557.8309936523438,175.55699157714844
559.2133178710938,174.86148071289062
560.595947265625,174.16578674316406
561.9794311523438,173.46987915039062
563.3629150390625,172.77378845214844
564.7464599609375,172.07742309570312
566.1309204101562,171.38079833984375
567.5155639648438,170.68385314941406
568.9002075195312,169.98651123046875
570.28515625,169.28897094726562
571.6709594726562,168.5911865234375
573.0567626953125,167.8933563232422
574.4428100585938,167.1953582763672
575.8297729492188,166.49720764160156
577.2167358398438,165.7987518310547
578.6036987304688,165.0998992919922
579.9909057617188,164.40087890625
581.3785400390625,163.70152282714844
582.7666625976562,163.00173950195312
584.15478515625,162.3015899658203
585.5429077148438,161.6014404296875
586.9310302734375,160.90150451660156
588.3190307617188,160.20169067382812
589.7056884765625,159.50234985351562
591.0899047851562,158.80413818359375
592.4700927734375,158.10781860351562
593.845947265625,157.4134521484375
595.2176513671875,156.720947265625
596.585205078125,156.03038024902344
597.9483642578125,155.34185791015625
599.307373046875,154.65524291992188
600.6622924804688,153.9703369140625
602.012939453125,153.28724670410156
603.3596801757812,152.6060333251953
604.7022094726562,151.9266815185547
606.0406494140625,151.2492218017578
607.4451293945312,150.5381317138672
608.84521484375,149.82920837402344
610.240966796875,149.12246704101562
611.6322021484375,148.4178009033203
613.01904296875,147.71511840820312
614.4013671875,147.01425170898438
615.779052734375,146.315185546875
617.1525268554688,145.61782836914062
618.521728515625,144.92225646972656
619.8865356445312,144.22860717773438
621.2468872070312,143.53695678710938
622.6030883789062,142.8470458984375
623.9552001953125,142.15899658203125
625.3030395507812,141.47279357910156
626.6466674804688,140.78846740722656
627.986083984375,140.10601806640625
629.3878784179688,139.39151000976562
630.78515625,138.6790313720703
632.1778564453125,137.9684600830078
633.5659790039062,137.25982666015625
634.9494018554688,136.5529022216797
636.3280639648438,135.847412109375
637.7019653320312,135.14329528808594
639.0711669921875,134.4405975341797
640.4356079101562,133.73934936523438
641.7953491210938,133.03952026367188
643.150390625,132.34115600585938
644.5010986328125,131.6441192626953
645.8483276367188,130.94798278808594
647.1929321289062,130.2523956298828
648.5349731445312,129.55723571777344
649.8744506835938,128.86253356933594
651.2112426757812,128.168212890625
652.5454711914062,127.4742431640625
653.8770141601562,126.78071594238281
655.2694091796875,126.05462646484375
656.6593017578125,125.32888793945312
658.0466918945312,124.60348510742188
659.4315795898438,123.87844848632812
660.8140258789062,123.15380859375
662.1940307617188,122.42977142333984
663.5716552734375,121.7062759399414
664.9468994140625,120.98332214355469
666.31982421875,120.26073455810547
667.6903686523438,119.53846740722656
669.0586547851562,118.81649017333984
670.4248657226562,118.09437561035156
671.7894287109375,117.37210083007812
673.1520385742188,116.6495361328125
674.5131225585938,115.92664337158203
675.8726806640625,115.20331573486328
677.2307739257812,114.4792709350586
678.5875854492188,113.75434112548828
679.94287109375,113.02842712402344
681.2966918945312,112.3012924194336
682.6488647460938,111.57292175292969
683.9994506835938,110.84326934814453
685.3484497070312,110.11224365234375
686.6958618164062,109.37987518310547
688.04150390625,108.64605712890625
689.3855590820312,107.91080474853516
690.727783203125,107.17426300048828
692.0682373046875,106.43647003173828
693.4066162109375,105.6973648071289
694.7432250976562,104.95703887939453
696.07763671875,104.21548461914062
697.4103393554688,103.47274017333984
698.7410278320312,102.72888946533203
700.06982421875,101.98394012451172
701.39697265625,101.2378921508789
702.7220458984375,100.49089050292969
704.0452880859375,99.74295806884766
705.3668212890625,98.99391174316406
706.6863403320312,98.2438735961914
708.0040893554688,97.49286651611328
709.3199462890625,96.74077606201172
710.6338500976562,95.98759460449219
711.946044921875,95.23345184326172
713.2562866210938,94.47836303710938
714.5647583007812,93.72254180908203
715.87158203125,92.96607208251953
717.1768798828125,92.20899963378906
718.4806518554688,91.45160675048828
719.7827758789062,90.69410705566406
721.0835571289062,89.93632507324219
722.3828125,89.17829132080078
723.6805419921875,88.42008972167969
724.976806640625,87.66166687011719
726.2715454101562,86.90306091308594
727.6234741210938,86.10990905761719
728.9734497070312,85.31653594970703
730.3221435546875,84.52291107177734
731.6692504882812,83.72915649414062
733.014892578125,82.93559265136719
734.359375,82.14228820800781
735.7019653320312,81.34947204589844
737.0419311523438,80.5575180053711
738.378173828125,79.76673126220703
739.7088623046875,78.97811889648438
741.0338134765625,78.19174194335938
742.352783203125,77.40741729736328
743.6658325195312,76.62496948242188
744.9727783203125,75.8443603515625
746.2738037109375,75.06551361083984
747.5684814453125,74.28848266601562
748.8572387695312,73.51322174072266
750.1957397460938,72.70599365234375
751.5277099609375,71.90076446533203
752.853515625,71.0975570678711
754.1729125976562,70.29637145996094
755.4855346679688,69.49726867675781
756.7919311523438,68.70001220703125
758.0921020507812,67.9044418334961
759.385986328125,67.1108627319336
760.6737060546875,66.31919860839844
761.9552612304688,65.52942657470703
763.283935546875,64.7088394165039
764.60595703125,63.890419006347656
765.9216918945312,63.0743408203125
767.2312622070312,62.26079559326172
768.5348510742188,61.44983673095703
769.8323974609375,60.64151382446289
771.1243896484375,59.83578109741211
772.41064453125,59.03275680541992
773.6906127929688,58.23281478881836
774.9647827148438,57.435569763183594
776.283447265625,56.608848571777344
777.5956420898438,55.784942626953125
778.9014282226562,54.963558197021484
780.2005004882812,54.14417266845703
781.4924926757812,53.32638168334961
782.777587890625,52.51009750366211
784.0558471679688,51.695438385009766
785.3271484375,50.88228988647461
786.59130859375,50.07033157348633
787.8966674804688,49.22652053833008
789.1941528320312,48.37995910644531
790.4829711914062,47.52942657470703
791.7625122070312,46.673545837402344
793.031982421875,45.8111457824707
794.2913818359375,44.94169998168945
795.5411376953125,44.06450271606445
796.78125,43.179141998291016
798.0117797851562,42.285526275634766
799.2327880859375,41.38383102416992
800.4444580078125,40.47452163696289
801.6466064453125,39.557125091552734
802.8392333984375,38.632266998291016
804.0221557617188,37.69987487792969
805.19580078125,36.76013946533203
806.3600463867188,35.8126335144043
807.5575561523438,34.82191467285156
808.7445678710938,33.822532653808594
809.9203491210938,32.81382751464844
811.0838623046875,31.795011520385742
812.2349853515625,30.766157150268555
813.3729858398438,29.72721290588379
814.4979858398438,28.678319931030273
815.6090087890625,27.61876106262207
816.70654296875,26.549108505249023
817.790283203125,25.469324111938477
818.861083984375,24.379573822021484
819.918212890625,23.278602600097656
820.963623046875,22.166580200195312
821.9957275390625,21.04208755493164
823.0157470703125,19.906658172607422
824.022705078125,18.759492874145508
825.016845703125,17.60120391845703
825.9985961914062,16.43242073059082
826.96728515625,15.252668380737305
827.9227294921875,14.062263488769531
828.8643188476562,12.861181259155273
829.791015625,11.649686813354492
830.7027587890625,10.427966117858887
831.5982666015625,9.196550369262695
832.4768676757812,7.9556427001953125
833.3374633789062,6.705386638641357
834.1798706054688,5.445847511291504
835.0025024414062,4.1770524978637695
835.8058471679688,2.899700164794922
836.5902099609375,1.6140738725662231
837.354736328125,0.32021352648735046
838.1253662109375,-1.0282217264175415
838.8733520507812,-2.3857479095458984
839.5994873046875,-3.751445770263672
840.304931640625,-5.124853134155273
840.9879150390625,-6.506791591644287
841.6500244140625,-7.896798610687256
842.2909545898438,-9.29548168182373
842.9125366210938,-10.70276927947998
843.5145263671875,-12.119120597839355
844.0974731445312,-13.544539451599121
844.660888671875,-14.97921085357666
845.2046508789062,-16.42290687561035
845.7284545898438,-17.875503540039062
846.2318115234375,-19.336851119995117
846.7155151367188,-20.806442260742188
847.1785888671875,-22.28416633605957
847.6213989257812,-23.769521713256836
848.0423583984375,-25.262489318847656
848.4407958984375,-26.762659072875977
848.8155517578125,-28.269794464111328
849.1546630859375,-29.73137664794922
849.4713745117188,-31.198646545410156
849.7652587890625,-32.671112060546875
850.0359497070312,-34.14884567260742
850.2820434570312,-35.63162612915039
850.5034790039062,-37.11861038208008
850.7002563476562,-38.60965347290039
850.872314453125,-40.104434967041016
851.0203857421875,-41.60270690917969
851.1441040039062,-43.10404968261719
851.2435913085938,-44.6081428527832
851.3193969726562,-46.1144905090332
851.3721923828125,-47.622802734375
851.40283203125,-49.132667541503906
851.4119262695312,-50.643978118896484
851.3995361328125,-52.155887603759766
851.3638305664062,-53.668243408203125
851.3038330078125,-55.18036651611328
851.2211303710938,-56.6920280456543
851.1150512695312,-58.20287322998047
850.9927368164062,-59.71352005004883
850.8486938476562,-61.22297286987305
850.682373046875,-62.730777740478516
850.4920654296875,-64.23591613769531
850.2771606445312,-65.73795318603516
850.0380249023438,-67.23689270019531
849.7736206054688,-68.73235321044922
849.4839477539062,-70.22413635253906
849.1692504882812,-71.71188354492188
848.8303833007812,-73.19529724121094
848.467041015625,-74.67371368408203
848.0795288085938,-76.1470947265625
847.6681518554688,-77.61483001708984
847.2326049804688,-79.07661437988281
846.7718505859375,-80.53178405761719
846.285400390625,-81.97949981689453
845.7791137695312,-83.4219970703125
845.2507934570312,-84.85791015625
844.7012329101562,-86.28714752197266
844.1314086914062,-87.70983123779297
843.5421752929688,-89.12590026855469
842.9337768554688,-90.53520202636719
842.3065185546875,-91.93753814697266
841.6602783203125,-93.33259582519531
840.9950561523438,-94.72010040283203
840.3104248046875,-96.0996322631836
839.6068725585938,-97.47105407714844
838.8843994140625,-98.83393096923828
838.1437377929688,-100.1882095336914
837.3853149414062,-101.5339126586914
836.609619140625,-102.87098693847656
835.8164672851562,-104.19913482666016
835.0062866210938,-105.5184097290039
834.1787719726562,-106.82833099365234
833.334716796875,-108.12905883789062
832.4734497070312,-109.41991424560547
831.595458984375,-110.70098114013672
830.7006225585938,-111.97220611572266
829.822265625,-113.18880462646484
828.9288940429688,-114.39620208740234
828.0203247070312,-115.5942153930664
827.096923828125,-116.78260803222656
826.15869140625,-117.96116638183594
825.205078125,-119.12945556640625
824.236572265625,-120.28732299804688
823.2527465820312,-121.43429565429688
822.254150390625,-122.57057189941406
821.2407836914062,-123.6960220336914
820.2127685546875,-124.8102035522461
819.1698608398438,-125.91277313232422
818.112060546875,-127.0033187866211
817.039794921875,-128.0819549560547
815.9529418945312,-129.14842224121094
814.8518676757812,-130.20254516601562
813.7365112304688,-131.24420166015625
812.6076049804688,-132.27366638183594
811.4655151367188,-133.29115295410156
810.3108520507812,-134.2968292236328
809.1436157226562,-135.29078674316406
807.9641723632812,-136.2728271484375
806.7721557617188,-137.24246215820312
805.5673828125,-138.19882202148438
804.3499755859375,-139.1420440673828
803.1203002929688,-140.07232666015625
801.87890625,-140.9901123046875
800.6262817382812,-141.8957061767578
799.3632202148438,-142.7897491455078
798.0897216796875,-143.67259216308594
796.806640625,-144.5452117919922
795.5150756835938,-145.4088134765625
794.2151489257812,-146.26370239257812
792.9559326171875,-147.07920837402344
791.68994140625,-147.88792419433594
790.4173583984375,-148.69007873535156
789.13916015625,-149.4866180419922
787.8551635742188,-150.2779541015625
786.5654907226562,-151.0630340576172
785.2694702148438,-151.84030151367188
783.966064453125,-152.60858154296875
782.6567993164062,-153.36990356445312
781.341552734375,-154.1245574951172
780.02001953125,-154.8717041015625
778.6923828125,-155.611572265625
777.3590087890625,-156.34457397460938
776.0200805664062,-157.07090759277344
774.6755981445312,-157.79049682617188
773.3263549804688,-158.50469970703125
771.9721069335938,-159.2132110595703
770.6138916015625,-159.91786193847656
769.252197265625,-160.62054443359375
767.8877563476562,-161.32179260253906
766.521240234375,-162.02294921875
765.1536865234375,-162.72569274902344
763.7843627929688,-163.4307098388672
762.4139404296875,-164.13880920410156
761.0428466796875,-164.8507537841797
759.6707763671875,-165.56626892089844
758.29833984375,-166.28604125976562
756.9257202148438,-167.01051330566406
755.5530395507812,-167.73880004882812
754.1797485351562,-168.4706573486328
752.8054809570312,-169.20555114746094
751.4312133789062,-169.9435577392578
750.1098022460938,-170.65829467773438
748.7893676757812,-171.37820434570312
747.46826171875,-172.10147094726562
746.1465454101562,-172.82705688476562
744.8238525390625,-173.55612182617188
743.5006103515625,-174.28785705566406
742.1759643554688,-175.02099609375
740.8496704101562,-175.7554931640625
739.5221557617188,-176.49176025390625
738.1932983398438,-177.23085021972656
736.8642578125,-177.9735870361328
735.534912109375,-178.71934509277344
734.2039184570312,-179.4672393798828
732.8711547851562,-180.2164306640625
731.5366821289062,-180.9670867919922
730.2005615234375,-181.71969604492188
728.8638916015625,-182.4751434326172
727.5258178710938,-183.2339324951172
726.1876220703125,-183.99644470214844
724.8494262695312,-184.76307678222656
723.5115356445312,-185.53480529785156
722.1748657226562,-186.31214904785156
720.839111328125,-187.09571838378906
719.5048828125,-187.88616943359375
718.1723022460938,-188.68370056152344
716.8414306640625,-189.48818969726562
715.5119018554688,-190.29908752441406
714.182861328125,-191.11514282226562
712.8538208007812,-191.93609619140625
711.5779418945312,-192.7294921875
710.3034057617188,-193.52810668945312
709.0291137695312,-194.33187866210938
707.756103515625,-195.1409149169922
706.4834594726562,-195.95465087890625
705.2119750976562,-196.77354431152344
703.9415283203125,-197.59754943847656
702.6722412109375,-198.4268798828125
701.4041748046875,-199.26156616210938
700.137451171875,-200.10169982910156
698.8718872070312,-200.94703674316406
697.6077270507812,-201.797607421875
696.344970703125,-202.6533660888672
695.0836181640625,-203.51431274414062
693.8236694335938,-204.38037109375
692.565185546875,-205.25157165527344
691.3085327148438,-206.12789916992188
690.0536499023438,-207.00970458984375
688.80029296875,-207.896240234375
687.5487060546875,-208.78768920898438
686.2986450195312,-209.68370056152344
685.0502319335938,-210.58421325683594
683.803466796875,-211.48915100097656
682.5586547851562,-212.3986358642578
681.3154907226562,-213.31260681152344
680.0740966796875,-214.23117065429688
678.8345336914062,-215.1542205810547
677.5973510742188,-216.0820770263672
676.3624877929688,-217.01504516601562
675.1304321289062,-217.9531707763672
673.9011840820312,-218.8965301513672
672.6749877929688,-219.84500122070312
671.4517822265625,-220.79806518554688
670.2317504882812,-221.75596618652344
669.0148315429688,-222.7185821533203
667.8010864257812,-223.68556213378906
666.58984375,-224.65625
665.3804321289062,-225.62962341308594
664.172607421875,-226.60569763183594
662.9664306640625,-227.5846405029297
661.7620849609375,-228.56619262695312
660.560546875,-229.54959106445312
659.3632202148438,-230.533935546875
658.1720581054688,-231.5175323486328
656.9873046875,-232.5001220703125
655.80859375,-233.48126220703125
654.6356811523438,-234.46067810058594
653.4683227539062,-235.43817138671875
652.3065795898438,-236.41380310058594
651.150390625,-237.3873291015625
649.9996948242188,-238.35877990722656
648.8544311523438,-239.32803344726562
647.6669311523438,-240.3350830078125
646.4850463867188,-241.33938598632812
645.3082885742188,-242.34066772460938
644.1368408203125,-243.3390655517578
642.9705810546875,-244.3344268798828
641.809814453125,-245.3268585205078
640.6546020507812,-246.31643676757812
639.5052490234375,-247.30404663085938
638.3619995117188,-248.28965759277344
637.2247314453125,-249.27330017089844
636.0482788085938,-250.29396057128906
634.8777465820312,-251.312255859375
633.7130737304688,-252.328125
632.5538940429688,-253.3411407470703
631.4004516601562,-254.3515625
630.2522583007812,-255.3591766357422
629.1084594726562,-256.3650207519531
627.9678344726562,-257.3703308105469
626.8214721679688,-258.3826904296875
625.669677734375,-259.40234375
624.5255126953125,-260.41766357421875
623.3882446289062,-261.42913818359375
622.2582397460938,-262.4365539550781
621.1350708007812,-263.4399108886719
619.9765014648438,-264.4777526855469
618.825439453125,-265.51171875
617.68212890625,-266.54205322265625
616.5465698242188,-267.5689392089844
615.4190063476562,-268.59228515625
614.2991943359375,-269.61248779296875
613.1868896484375,-270.629150390625
612.0408935546875,-271.67962646484375
610.9025268554688,-272.7259521484375
609.771728515625,-273.76837158203125
608.6484375,-274.80718994140625
607.5327758789062,-275.8424377441406
606.425537109375,-276.8751220703125
605.3272094726562,-277.9059143066406
604.1982421875,-278.970947265625
603.076904296875,-280.031982421875
601.9615478515625,-281.08770751953125
600.8519897460938,-282.1379089355469
599.74755859375,-283.1817932128906
598.6478271484375,-284.2190246582031
597.5526123046875,-285.2499084472656
596.4246215820312,-286.30963134765625
595.3017578125,-287.363525390625
594.18408203125,-288.4111633300781
593.0711669921875,-289.4523620605469
591.9629516601562,-290.4871520996094
590.8593139648438,-291.5150451660156
589.7238159179688,-292.5691833496094
588.5927734375,-293.6150817871094
587.4661254882812,-294.6527404785156
586.3446655273438,-295.6831359863281
585.2291870117188,-296.7070007324219
584.1195068359375,-297.72479248046875
582.9803466796875,-298.7696533203125
581.847900390625,-299.8092041015625
580.7221069335938,-300.8443298339844
579.6031494140625,-301.8748779296875
578.4906005859375,-302.9005432128906
577.3836059570312,-303.9205017089844
576.247802734375,-304.9665832519531
575.117919921875,-306.0068664550781
573.9937133789062,-307.0409851074219
572.874755859375,-308.068603515625
571.7606811523438,-309.088623046875
570.6522216796875,-310.09979248046875
569.5166625976562,-311.13104248046875
568.3884887695312,-312.1518249511719
567.267822265625,-313.16278076171875
566.1218872070312,-314.1937561035156
564.9835815429688,-315.2156982421875
563.8527221679688,-316.2291564941406
562.7288818359375,-317.2342529296875
561.5798950195312,-318.2603759765625
560.4373779296875,-319.279541015625
559.301513671875,-320.2927551269531
558.1725463867188,-321.3006286621094
557.0509033203125,-322.3038635253906
555.9070434570312,-323.3315734863281
554.7743530273438,-324.3582458496094
553.6549682617188,-325.3870849609375
552.5509033203125,-326.42034912109375
551.46337890625,-327.459716796875
550.3662719726562,-328.53564453125
549.292236328125,-329.6227722167969
548.24462890625,-330.7237854003906
547.2264404296875,-331.8399963378906
546.239990234375,-332.9731140136719
545.2613525390625,-334.15301513671875
544.3206176757812,-335.3517761230469
543.417724609375,-336.5684814453125
542.554931640625,-337.8030090332031
541.712646484375,-339.0871887207031
540.915283203125,-340.38885498046875
540.1651000976562,-341.70745849609375
539.4601440429688,-343.0407409667969
538.7832641601562,-344.4200744628906
538.153076171875,-345.81109619140625
537.572265625,-347.21319580078125
537.0429077148438,-348.62518310546875
536.55908203125,-350.08172607421875
536.1310424804688,-351.5448913574219
535.7630004882812,-353.0135192871094
535.4560546875,-354.4854431152344
535.2081298828125,-355.99322509765625
535.030029296875,-357.4995422363281
534.9238891601562,-359.00103759765625
534.890869140625,-360.53265380859375
534.936767578125,-362.0595397949219
535.0635375976562,-363.5799560546875
535.2714233398438,-365.09014892578125
535.552001953125,-366.5896301269531
535.901611328125,-368.0775146484375
536.3165283203125,-369.55340576171875
536.7821044921875,-370.98529052734375
537.305908203125,-372.4063720703125
537.8842163085938,-373.8164978027344
538.513916015625,-375.2157287597656
539.178466796875,-376.56976318359375
539.8910522460938,-377.9085998535156
540.6495971679688,-379.2297058105469
541.448974609375,-380.5301208496094
542.2804565429688,-381.8092956542969
543.1336059570312,-383.07269287109375
544.0005493164062,-384.3264465332031
544.8796997070312,-385.5716552734375
545.7698974609375,-386.8082275390625
546.6641845703125,-388.0386047363281
547.5484619140625,-389.2647399902344
548.4153442382812,-390.4894104003906
549.2850952148438,-391.7424621582031
550.13916015625,-392.99688720703125
550.9747924804688,-394.2553405761719
551.7836303710938,-395.52325439453125
552.5736694335938,-396.83135986328125
553.3259887695312,-398.1528015136719
554.0403442382812,-399.4903564453125
554.713134765625,-400.8458557128906
555.3410034179688,-402.2213134765625
555.923583984375,-403.61834716796875
556.461181640625,-405.0380554199219
556.9524536132812,-406.47906494140625
557.3993530273438,-407.9405822753906
557.803466796875,-409.42138671875
558.1548461914062,-410.8868713378906
558.46337890625,-412.3682556152344
558.7293701171875,-413.8636169433594
558.9549560546875,-415.3718566894531
559.1445922851562,-416.8917541503906
559.2940063476562,-418.3865661621094
559.4078979492188,-419.8912658691406
559.4854125976562,-421.40484619140625
559.5260620117188,-422.926513671875
559.5300903320312,-424.45538330078125
559.498046875,-425.99090576171875
559.43310546875,-427.49517822265625
559.333984375,-429.0041809082031
559.2030029296875,-430.5167541503906
559.0357055664062,-432.03173828125
558.8307495117188,-433.5482177734375
558.5885620117188,-435.064697265625
558.31640625,-436.54412841796875
558.0101928710938,-438.0223388671875
557.669921875,-439.4988708496094
557.29345703125,-440.9721984863281
556.8803100585938,-442.44158935546875
556.429931640625,-443.9057312011719
555.940673828125,-445.3622131347656
555.4256591796875,-446.774658203125
554.8733520507812,-448.17926025390625
554.2830810546875,-449.5748291015625
553.6549072265625,-450.9598388671875
552.9893798828125,-452.3332214355469
552.286376953125,-453.69390869140625
551.5457763671875,-455.0406188964844
550.7897338867188,-456.3393859863281
550.0014038085938,-457.6250305175781
549.1812744140625,-458.896240234375
548.3299560546875,-460.1527099609375
547.4480590820312,-461.3936767578125
546.53515625,-462.61773681640625
545.5919189453125,-463.82373046875
544.6187744140625,-465.01080322265625
543.6177978515625,-466.1795654296875
542.6174926757812,-467.30029296875
541.5918579101562,-468.4023132324219
540.5424194335938,-469.48577880859375
539.4711303710938,-470.55194091796875
538.3809814453125,-471.6031188964844
