pos_x,pos_y
-109.98095703125,-385.60723876953125
-111.4818344116211,-385.7596130371094
-112.98482513427734,-385.9106140136719
-114.48945617675781,-386.0596923828125
-115.9972152709961,-386.2082824707031
-117.50670623779297,-386.35589599609375
-119.01985931396484,-386.5028076171875
-120.53470611572266,-386.64910888671875
-122.05225372314453,-386.7944641113281
-123.57239532470703,-386.9383850097656
-125.09467315673828,-387.0810852050781
-126.6206283569336,-387.2234802246094
-128.14712524414062,-387.36468505859375
-129.67637634277344,-387.50665283203125
-131.20773315429688,-387.6494445800781
-132.7401123046875,-387.7922668457031
-134.27525329589844,-387.93572998046875
-135.81036376953125,-388.07965087890625
-137.34815979003906,-388.224365234375
-138.8865203857422,-388.3689270019531
-140.4257049560547,-388.513916015625
-141.96356201171875,-388.6583251953125
-143.5142059326172,-388.8047180175781
-145.06552124023438,-388.95050048828125
-146.559814453125,-389.09149169921875
-148.05560302734375,-389.2323913574219
-149.553466796875,-389.3741149902344
-151.05319213867188,-389.5164489746094
-152.55418395996094,-389.658935546875
-154.05801391601562,-389.8015441894531
-155.56378173828125,-389.9448547363281
-157.07308959960938,-390.08905029296875
-158.5842742919922,-390.2340087890625
-160.09776306152344,-390.379150390625
-161.61325073242188,-390.5248718261719
-163.13116455078125,-390.6705017089844
-164.65283203125,-390.8168029785156
-166.17596435546875,-390.9625244140625
-167.70213317871094,-391.10784912109375
-169.2313995361328,-391.25262451171875
-170.7637939453125,-391.3968505859375
-172.2987060546875,-391.5406494140625
-173.8362274169922,-391.6837463378906
-175.37646484375,-391.8258972167969
-176.91989135742188,-391.968017578125
-178.46575927734375,-392.1114807128906
-180.01390075683594,-392.2553405761719
-181.56443786621094,-392.4006652832031
-183.11781311035156,-392.5467834472656
-184.67245483398438,-392.69403076171875
-186.16746520996094,-392.8360900878906
-187.6632537841797,-392.97900390625
-189.16236877441406,-393.1223449707031
-190.6620635986328,-393.2661437988281
-192.1640625,-393.4107666015625
-193.66807556152344,-393.5570068359375
-195.17369079589844,-393.70379638671875
-196.68133544921875,-393.8516845703125
-198.1908721923828,-393.9996643066406
-199.7018280029297,-394.1483459472656
-201.21522521972656,-394.2972717285156
-202.72962951660156,-394.4461669921875
-204.2467041015625,-394.595703125
-205.7649688720703,-394.7451477050781
-207.2853240966797,-394.8953857421875
-208.80589294433594,-395.04522705078125
-210.32852172851562,-395.1954040527344
-211.85189819335938,-395.3463134765625
-213.37625122070312,-395.4970703125
-214.9034881591797,-395.64898681640625
-216.43026733398438,-395.8014221191406
-217.95944213867188,-395.9548034667969
-219.48922729492188,-396.1087341308594
-221.0199737548828,-396.2633056640625
-222.5524444580078,-396.4192199707031
-224.0853271484375,-396.5751037597656
-225.62051391601562,-396.7311096191406
-227.15504455566406,-396.88665771484375
-228.69122314453125,-397.04266357421875
-230.22811889648438,-397.1988830566406
-231.76622009277344,-397.3560791015625
-233.30511474609375,-397.513671875
-234.84451293945312,-397.67138671875
-236.38563537597656,-397.82879638671875
-237.92730712890625,-397.9856262207031
-239.4712677001953,-398.142578125
-241.01478576660156,-398.2987365722656
-242.55905151367188,-398.45428466796875
-244.1046905517578,-398.6094055175781
-245.6500244140625,-398.76300048828125
-247.1965789794922,-398.9150390625
-248.74362182617188,-399.0651550292969
-250.29075622558594,-399.212890625
-251.84034729003906,-399.359619140625
-253.3887939453125,-399.5040283203125
-254.9380645751953,-399.6469421386719
-256.486572265625,-399.78704833984375
-258.03704833984375,-399.9263000488281
-259.5881652832031,-400.06329345703125
-261.1402282714844,-400.19805908203125
-262.69091796875,-400.3284912109375
-264.2431640625,-400.456298828125
-265.795166015625,-400.58056640625
-267.34869384765625,-400.7024841308594
-268.9016418457031,-400.82110595703125
-270.45477294921875,-400.93701171875
-272.008544921875,-401.04974365234375
-273.5633239746094,-401.159912109375
-275.1195068359375,-401.26727294921875
-276.6756286621094,-401.37054443359375
-278.2315979003906,-401.4689636230469
-279.7892150878906,-401.5622253417969
-281.3467102050781,-401.64959716796875
-282.90533447265625,-401.730712890625
-284.4635925292969,-401.80511474609375
-286.0231628417969,-401.87261962890625
-287.5819396972656,-401.9325866699219
-289.1405334472656,-401.9847106933594
-290.6990661621094,-402.0290832519531
-292.2572326660156,-402.06610107421875
-293.8150939941406,-402.0960998535156
-295.3725891113281,-402.1191101074219
-296.9303894042969,-402.1356201171875
-298.4875183105469,-402.1459045410156
-300.0447692871094,-402.1501770019531
-301.6019592285156,-402.1488952636719
-303.15911865234375,-402.1419677734375
-304.7167663574219,-402.1295166015625
-306.2738952636719,-402.1113586425781
-307.8310241699219,-402.087158203125
-309.3874816894531,-402.05609130859375
-310.943603515625,-402.01751708984375
-312.4995422363281,-401.97113037109375
-314.0542907714844,-401.9167175292969
-315.60919189453125,-401.85443115234375
-317.1630554199219,-401.78375244140625
-318.7156677246094,-401.7050476074219
-320.2685852050781,-401.6182556152344
-321.82098388671875,-401.52301025390625
-323.372802734375,-401.42041015625
-324.9233703613281,-401.3097229003906
-326.47369384765625,-401.19195556640625
-328.0220642089844,-401.06671142578125
-329.5704040527344,-400.9344482421875
-331.1170959472656,-400.7954406738281
-332.6636657714844,-400.6497802734375
-334.2090759277344,-400.49688720703125
-335.75323486328125,-400.3367004394531
-337.2967529296875,-400.16937255859375
-338.83843994140625,-399.9942321777344
-340.3796081542969,-399.81182861328125
-341.9189453125,-399.6218566894531
-343.4573974609375,-399.4247131347656
-344.994384765625,-399.22027587890625
-346.5295715332031,-399.00714111328125
-348.06353759765625,-398.7857360839844
-349.59637451171875,-398.554931640625
-351.1272277832031,-398.3142395019531
-352.6568298339844,-398.0639953613281
-354.1847839355469,-397.8033447265625
-355.70977783203125,-397.5318908691406
-357.23345947265625,-397.2491149902344
-358.7543029785156,-396.9549865722656
-360.273681640625,-396.6497497558594
-361.790771484375,-396.33349609375
-363.3058776855469,-396.0064392089844
-364.8179626464844,-395.6686096191406
-366.3284912109375,-395.3207702636719
-367.83551025390625,-394.96282958984375
-369.3404541015625,-394.5947570800781
-370.84259033203125,-394.2167053222656
-372.34197998046875,-393.8286437988281
-373.8390808105469,-393.4306335449219
-375.33306884765625,-393.0229187011719
-376.824951171875,-392.6061096191406
-378.3143615722656,-392.18048095703125
-379.8023986816406,-391.74658203125
-381.2876281738281,-391.3041687011719
-382.7708740234375,-390.8536376953125
-384.2523193359375,-390.39520263671875
-385.7314453125,-389.9295349121094
-387.20904541015625,-389.4566955566406
-388.6842346191406,-388.9773864746094
-390.15826416015625,-388.4914855957031
-391.6298828125,-388.00006103515625
-393.1004943847656,-387.50262451171875
-394.5690002441406,-387.0002746582031
-396.0361022949219,-386.49267578125
-397.501708984375,-385.9803466796875
-398.96514892578125,-385.46392822265625
-400.42706298828125,-384.9434509277344
-401.88690185546875,-384.4189758300781
-403.34368896484375,-383.8907470703125
-404.7991638183594,-383.3587646484375
-406.2519836425781,-382.8232727050781
-407.7035827636719,-382.2837829589844
-409.1523132324219,-381.7405700683594
-410.598388671875,-381.1925354003906
-412.04180908203125,-380.6398010253906
-413.48236083984375,-380.0819396972656
-414.9210205078125,-379.5191955566406
-416.3568420410156,-378.9525451660156
-417.7903137207031,-378.3815002441406
-419.22119140625,-377.8062438964844
-420.6502990722656,-377.2271423339844
-422.0765075683594,-376.6443176269531
-423.5008850097656,-376.0572814941406
-424.9222106933594,-375.4659423828125
-426.3411865234375,-374.8700256347656
-427.7574462890625,-374.2681884765625
-429.1709899902344,-373.66119384765625
-430.5821838378906,-373.04815673828125
-431.9900207519531,-372.429443359375
-433.3950500488281,-371.80438232421875
-434.79730224609375,-371.17364501953125
-436.1961364746094,-370.5374450683594
-437.5928955078125,-369.8955078125
-438.98663330078125,-369.2487487792969
-440.3782653808594,-368.5967712402344
-441.7665710449219,-367.9400329589844
-443.15264892578125,-367.2773132324219
-444.53515625,-366.60955810546875
-445.9149169921875,-365.9359130859375
-447.2908935546875,-365.2561340332031
-448.66253662109375,-364.5703430175781
-450.0306091308594,-363.878173828125
-451.3959045410156,-363.1805419921875
-452.7562255859375,-362.47705078125
-454.1134033203125,-361.7677001953125
-455.4665222167969,-361.052734375
-456.8163146972656,-360.3319396972656
-458.1620788574219,-359.60577392578125
-459.5042419433594,-358.87408447265625
-460.84222412109375,-358.1369323730469
-462.1772766113281,-357.3948974609375
-463.5091552734375,-356.64776611328125
-464.83746337890625,-355.89593505859375
-466.1630554199219,-355.13916015625
-467.4855041503906,-354.3780517578125
-468.8056640625,-353.61279296875
-470.1230773925781,-352.8442687988281
-471.4377746582031,-352.0720520019531
-472.7503356933594,-351.2967529296875
-474.0606994628906,-350.51824951171875
-475.3691101074219,-349.7366638183594
-476.67535400390625,-348.95245361328125
-477.9792175292969,-348.16595458984375
-479.2815856933594,-347.37646484375
-480.5829162597656,-346.58416748046875
-481.882080078125,-345.7891845703125
-483.1799011230469,-344.9914855957031
-484.4754638671875,-344.1912841796875
-485.77093505859375,-343.3877868652344
-487.0637512207031,-342.5825500488281
-488.3561706542969,-341.77496337890625
-489.6464538574219,-340.96551513671875
-490.93658447265625,-340.1539306640625
-492.22509765625,-339.3407287597656
-493.5137634277344,-338.52642822265625
-494.80072021484375,-337.711181640625
-496.085693359375,-336.8955383300781
-497.36993408203125,-336.07904052734375
-498.6517639160156,-335.26214599609375
-499.9325866699219,-334.4449768066406
-501.21136474609375,-333.62713623046875
-502.4884338378906,-332.80865478515625
-503.7637939453125,-331.98931884765625
-505.0375061035156,-331.1701965332031
-506.3104553222656,-330.3504333496094
-507.58026123046875,-329.531494140625
-508.85040283203125,-328.7123107910156
-510.1182861328125,-327.8934631347656
-511.38470458984375,-327.0755920410156
-512.6480102539062,-326.25732421875
-513.9093627929688,-325.43878173828125
-515.168212890625,-324.6202697753906
-516.4251098632812,-323.8013000488281
-517.7319946289062,-322.9486389160156
-519.036376953125,-322.09552001953125
-520.3392333984375,-321.243896484375
-521.6403198242188,-320.3921203613281
-522.9385986328125,-319.5410461425781
-524.2360229492188,-318.6904296875
-525.5314331054688,-317.840576171875
-526.8255615234375,-316.99102783203125
-528.1176147460938,-316.1421203613281
-529.4091186523438,-315.29388427734375
-530.7000122070312,-314.44683837890625
-531.989501953125,-313.600341796875
-533.2776489257812,-312.7550354003906
-534.5650024414062,-311.91033935546875
-535.8502197265625,-311.06732177734375
-537.1345825195312,-310.2251281738281
-538.4172973632812,-309.3845520019531
-539.7003784179688,-308.54443359375
-540.9796142578125,-307.7057800292969
-542.2592163085938,-306.8679504394531
-543.53564453125,-306.0311584472656
-544.8118896484375,-305.19573974609375
-546.0851440429688,-304.3606262207031
-547.3576049804688,-303.52630615234375
-548.6281127929688,-302.6925964355469
-549.89697265625,-301.8605041503906
-551.163818359375,-301.02923583984375
-552.4295654296875,-300.1993408203125
-553.6935424804688,-299.3707275390625
-554.9562377929688,-298.5437927246094
-556.218017578125,-297.7177429199219
-557.4779052734375,-296.8929443359375
-558.7366943359375,-296.0697326660156
-559.9940185546875,-295.2471923828125
-561.2988891601562,-294.39410400390625
-562.6039428710938,-293.5421142578125
-563.9053344726562,-292.6927795410156
-565.2073974609375,-291.8451843261719
-566.508056640625,-291.0001525878906
-567.8078002929688,-290.1571044921875
-569.1060791015625,-289.3162841796875
-570.404052734375,-288.4775695800781
-571.7005615234375,-287.6405944824219
-572.9970092773438,-286.8058166503906
-574.2921142578125,-285.97308349609375
-575.5872802734375,-285.141845703125
-576.880615234375,-284.3127746582031
-578.1729125976562,-283.485595703125
-579.4638671875,-282.66033935546875
-580.755126953125,-281.8366394042969
-582.04443359375,-281.0147705078125
-583.33349609375,-280.1947021484375
-584.6217041015625,-279.3760986328125
-585.9090576171875,-278.55877685546875
-587.1968994140625,-277.74212646484375
-588.4828491210938,-276.9270324707031
-589.768310546875,-276.1127624511719
-591.052734375,-275.2986755371094
-592.3365478515625,-274.4851379394531
-593.619140625,-273.6718444824219
-594.9013671875,-272.8592834472656
-596.18212890625,-272.0466003417969
-597.4627685546875,-271.2350158691406
-598.7427368164062,-270.42413330078125
-600.0232543945312,-269.6147766113281
-601.3027954101562,-268.8067932128906
-602.5828857421875,-267.9999084472656
-603.8607788085938,-267.1945495605469
-605.1400756835938,-266.3896179199219
-606.4169921875,-265.58563232421875
-607.6950073242188,-264.7821044921875
-608.970947265625,-263.9793395996094
-610.246826171875,-263.1775207519531
-611.5223388671875,-262.3765869140625
-612.7973022460938,-261.5766296386719
-614.0714111328125,-260.77777099609375
-615.3460693359375,-259.9798889160156
-616.6193237304688,-259.1844787597656
-617.8932495117188,-258.38995361328125
-619.21435546875,-257.5664978027344
-620.5357666015625,-256.7450256347656
-621.8557739257812,-255.9263916015625
-623.17578125,-255.1099395751953
-624.4957885742188,-254.2965545654297
-625.8157958984375,-253.48519897460938
-627.135009765625,-252.67721557617188
-628.4550170898438,-251.87249755859375
-629.775146484375,-251.07183837890625
-631.0948486328125,-250.27490234375
-632.4155883789062,-249.48052978515625
-633.7339477539062,-248.68869018554688
-635.0517578125,-247.89865112304688
-636.3690185546875,-247.109375
-637.6849365234375,-246.3206024169922
-638.998779296875,-245.5322723388672
-640.3123779296875,-244.74374389648438
-641.6232299804688,-243.9554443359375
-642.9329223632812,-243.16671752929688
-644.240234375,-242.3777313232422
-645.5466918945312,-241.5875244140625
-646.8501586914062,-240.79745483398438
-648.1520385742188,-240.00611877441406
-649.451171875,-239.21498107910156
-650.74951171875,-238.42440795898438
-652.0458374023438,-237.6345672607422
-653.3399658203125,-236.84608459472656
-654.6312866210938,-236.0590362548828
-655.9136962890625,-235.27662658691406
-657.23583984375,-234.4702606201172
-658.5480346679688,-233.6696014404297
-659.8543090820312,-232.87342834472656
-661.1672973632812,-232.07398986816406
-662.4849243164062,-231.27232360839844
-663.7915649414062,-230.4781036376953
-665.087890625,-229.69134521484375
-666.3740844726562,-228.91268920898438
-667.6940307617188,-228.1147003173828
-669.0040283203125,-227.3248291015625
-670.301025390625,-226.54331970214844
-671.5888671875,-225.76968383789062
-672.9074096679688,-224.97740173339844
-674.2137451171875,-224.1925506591797
-675.5086669921875,-223.4152374267578
-676.8331909179688,-222.62042236328125
-678.1456298828125,-221.83377075195312
-679.4445190429688,-221.054931640625
-680.731689453125,-220.28399658203125
-682.0455322265625,-219.49659729003906
-683.3482055664062,-218.71705627441406
-684.6748657226562,-217.92213439941406
-685.9888916015625,-217.1355438232422
-687.2890625,-216.3575897216797
-688.6143188476562,-215.566162109375
-689.9276123046875,-214.78587341308594
-691.2278442382812,-214.01695251464844
-692.5524291992188,-213.2376251220703
-693.864501953125,-212.46861267089844
-695.1607055664062,-211.710693359375
-696.47998046875,-210.94082641601562
-697.7845458984375,-210.1820068359375
-699.1079711914062,-209.4114532470703
-700.4169921875,-208.6519012451172
-701.7449951171875,-207.8821563720703
-703.0556030273438,-207.12181091308594
-704.3845825195312,-206.3518524169922
-705.69482421875,-205.5891571044922
-707.0184326171875,-204.81637573242188
-708.3256225585938,-204.05043029785156
-709.6463623046875,-203.27325439453125
-710.9537353515625,-202.50277709960938
-712.2476196289062,-201.73782348632812
-713.5594482421875,-200.9610137939453
-714.8593139648438,-200.19044494628906
-716.177978515625,-199.40740966796875
-717.4842529296875,-198.6317596435547
-718.7788696289062,-197.8625030517578
-720.0929565429688,-197.08242797851562
-721.3943481445312,-196.3087158203125
-722.6860961914062,-195.543701171875
-723.9953002929688,-194.76901245117188
-725.2939453125,-194.0046844482422
-726.6100463867188,-193.230224609375
-727.9141235351562,-192.46466064453125
-729.2369384765625,-191.69407653808594
-730.5520629882812,-190.93601989746094
-731.8619384765625,-190.1846466064453
-733.1781616210938,-189.4371795654297
-734.5010375976562,-188.69056701660156
-735.8300170898438,-187.94476318359375
-737.1668701171875,-187.20045471191406
-738.4830322265625,-186.47923278808594
-739.8089599609375,-185.76405334472656
-741.1458129882812,-185.05880737304688
-742.4937744140625,-184.3634490966797
-743.853759765625,-183.67721557617188
-745.2265625,-183.00257873535156
-746.5821533203125,-182.353515625
-747.9514770507812,-181.7176513671875
-749.3344116210938,-181.09547424316406
-750.7311401367188,-180.48716735839844
-752.1417846679688,-179.8939971923828
-753.534912109375,-179.3302001953125
-754.9400634765625,-178.7840118408203
-756.35693359375,-178.2552032470703
-757.7857666015625,-177.74388122558594
-759.2276611328125,-177.24989318847656
-760.68115234375,-176.7725830078125
-762.1128540039062,-176.32342529296875
-763.5553588867188,-175.8917999267578
-765.0084838867188,-175.4779510498047
-766.4720458984375,-175.08303833007812
-767.946044921875,-174.7047576904297
-769.43017578125,-174.34364318847656
-770.9252319335938,-173.99851989746094
-772.3949584960938,-173.68019104003906
-773.8750610351562,-173.37896728515625
-775.3646240234375,-173.10072326660156
-776.8633422851562,-172.84640502929688
-778.3718872070312,-172.61563110351562
-779.8887939453125,-172.41444396972656
-781.4150390625,-172.24000549316406
-782.9121704101562,-172.10153198242188
-784.4171752929688,-171.99205017089844
-785.9277954101562,-171.91307067871094
-787.4439697265625,-171.86453247070312
-788.965087890625,-171.84759521484375
-790.4893798828125,-171.85882568359375
-792.0175170898438,-171.90155029296875
-793.5481567382812,-171.97360229492188
-795.08251953125,-172.07208251953125
-796.5823364257812,-172.192626953125
-798.0856323242188,-172.3375244140625
-799.5919189453125,-172.5071258544922
-801.1016235351562,-172.69970703125
-802.6142578125,-172.9137725830078
-804.130859375,-173.14642333984375
-805.6134033203125,-173.3899383544922
-807.0994262695312,-173.6488037109375
-808.5908203125,-173.92127990722656
-810.08544921875,-174.2049560546875
-811.5852661132812,-174.4997100830078
-813.0897216796875,-174.8011932373047
-814.5604858398438,-175.09841918945312
-816.0374145507812,-175.39688110351562
-817.5193481445312,-175.6943817138672
-819.0079956054688,-175.9911346435547
-820.5023803710938,-176.27919006347656
-822.0029907226562,-176.55958557128906
-823.5111083984375,-176.82992553710938
-825.0266723632812,-177.08665466308594
-826.5087280273438,-177.3202362060547
-827.9981689453125,-177.53982543945312
-829.4929809570312,-177.741455078125
-830.9969482421875,-177.93141174316406
-832.507568359375,-178.10218811035156
-834.0242309570312,-178.2610321044922
-835.5482177734375,-178.4056396484375
-837.0795288085938,-178.53746032714844
-838.5767211914062,-178.6513214111328
-840.0828247070312,-178.75148010253906
-841.5971069335938,-178.83779907226562
-843.1204223632812,-178.90997314453125
-844.6522827148438,-178.96484375
-846.193115234375,-179.00157165527344
-847.7001342773438,-179.0171356201172
-849.2146606445312,-179.01646423339844
-850.7373657226562,-178.99656677246094
-852.2672729492188,-178.96080017089844
-853.8043823242188,-178.90570068359375
-855.3065795898438,-178.8384552001953
-856.8141479492188,-178.75233459472656
-858.329345703125,-178.65167236328125
-859.851318359375,-178.533447265625
-861.3794555664062,-178.39671325683594
-862.9140014648438,-178.23773193359375
-864.4093017578125,-178.0576171875
-865.9083251953125,-177.849365234375
-867.4088745117188,-177.6111297607422
-868.9078369140625,-177.3412322998047
-870.3983154296875,-177.03857421875
-871.8790283203125,-176.704833984375
-873.3464965820312,-176.33837890625
-874.8021240234375,-175.93991088867188
-876.2432250976562,-175.51205444335938
-877.7141723632812,-175.0398406982422
-879.17138671875,-174.53778076171875
-880.614990234375,-174.004638671875
-882.046875,-173.44400024414062
-883.466064453125,-172.85870361328125
-884.8768920898438,-172.25289916992188
-886.2808227539062,-171.63092041015625
-887.6815185546875,-170.99661254882812
-889.07763671875,-170.3496856689453
-890.4708862304688,-169.6912078857422
-891.8607788085938,-169.02255249023438
-893.2489013671875,-168.34475708007812
-894.5943603515625,-167.67921447753906
-895.9381713867188,-167.00497436523438
-897.2788696289062,-166.32183837890625
-898.6163940429688,-165.62860107421875
-899.9501342773438,-164.92489624023438
-901.2818603515625,-164.2095184326172
-902.6103515625,-163.48284912109375
-903.936279296875,-162.74562072753906
-905.2593383789062,-161.99835205078125
-906.5801391601562,-161.24293518066406
-907.9004516601562,-160.48019409179688
-909.2208862304688,-159.71212768554688
-910.5421752929688,-158.93907165527344
-911.8634643554688,-158.16004943847656
-913.1839599609375,-157.37442016601562
-914.5042724609375,-156.57989501953125
-915.8235473632812,-155.77821350097656
-917.1029663085938,-154.99229431152344
-918.3823852539062,-154.19969177246094
-919.6644287109375,-153.40174865722656
-920.9486694335938,-152.59963989257812
-922.2359008789062,-151.79359436035156
-923.5264892578125,-150.98455810546875
-924.8204345703125,-150.1721954345703
-926.1180419921875,-149.35609436035156
-927.419677734375,-148.53704833984375
-928.726318359375,-147.71617126464844
-929.9972534179688,-146.91941833496094
-931.272705078125,-146.1217498779297
-932.5546875,-145.32257080078125
-933.8408203125,-144.5225067138672
-935.1318969726562,-143.7198486328125
-936.4265747070312,-142.91383361816406
-937.7254638671875,-142.10528564453125
-939.029541015625,-141.2948760986328
-940.3390502929688,-140.48345947265625
-941.654052734375,-139.6708526611328
-942.931640625,-138.88343811035156
-944.2141723632812,-138.0941162109375
-945.4998779296875,-137.30184936523438
-946.7902221679688,-136.50633239746094
-948.084228515625,-135.70750427246094
-949.3824462890625,-134.9071044921875
-950.683837890625,-134.10345458984375
-951.9888916015625,-133.2982635498047
-953.297119140625,-132.49017333984375
-954.607421875,-131.6802215576172
-955.91845703125,-130.86839294433594
-957.2276611328125,-130.05613708496094
-958.5330810546875,-129.24647521972656
-959.8309326171875,-128.4408721923828
-961.1187744140625,-127.64090728759766
-962.3961791992188,-126.84637451171875
-963.7048950195312,-126.03113555908203
-965.0030517578125,-125.22224426269531
-966.28955078125,-124.41842651367188
-967.56640625,-123.6209945678711
-968.8724365234375,-122.8032455444336
-970.169189453125,-121.99223327636719
-971.4528198242188,-121.18647003173828
-972.7259521484375,-120.38557434082031
-974.0245361328125,-119.5624008178711
-975.3103637695312,-118.74032592773438
-976.5794677734375,-117.91910552978516
-977.8346557617188,-117.09686279296875
-979.109130859375,-116.24727630615234
-980.3663330078125,-115.3935775756836
-981.6036987304688,-114.53414154052734
-982.8556518554688,-113.64299774169922
-984.0863647460938,-112.74339294433594
-985.2920532226562,-111.83430480957031
-986.5072631835938,-110.88734436035156
-987.69384765625,-109.9273681640625
-988.8541259765625,-108.95527648925781
-989.9879150390625,-107.97317504882812
-991.12744140625,-106.95374298095703
-992.2427978515625,-105.92361450195312
-993.3359375,-104.88275146484375
-994.4072875976562,-103.8305435180664
-995.4854736328125,-102.73812103271484
-996.542236328125,-101.6346206665039
-997.5781860351562,-100.5208969116211
-998.5928344726562,-99.39734649658203
-999.5858154296875,-98.263671875
-1000.5797119140625,-97.08851623535156
-1001.5476684570312,-95.90084838867188
-1002.4877319335938,-94.70038604736328
-1003.398193359375,-93.48696899414062
-1004.277099609375,-92.26100158691406
-1005.1270751953125,-91.02400207519531
-1005.9656372070312,-89.74393463134766
-1006.7703247070312,-88.45106506347656
-1007.5369873046875,-87.14646911621094
-1008.2673950195312,-85.8302001953125
-1008.9754638671875,-84.46920776367188
-1009.6432495117188,-83.09674835205078
-1010.2684936523438,-81.71421813964844
-1010.8517456054688,-80.32164001464844
-1011.3938598632812,-78.91940307617188
-1011.9049072265625,-77.4737548828125
-1012.369873046875,-76.02035522460938
-1012.7890625,-74.55815887451172
-1013.1622924804688,-73.0832290649414
-1013.4887084960938,-71.59590148925781
-1013.766845703125,-70.09723663330078
-1013.9978637695312,-68.58662414550781
-1014.1820068359375,-67.06647491455078
-1014.3195190429688,-65.53693389892578
-1014.4071044921875,-64.03467559814453
-1014.44970703125,-62.523780822753906
-1014.4454956054688,-61.005584716796875
-1014.392578125,-59.481056213378906
-1014.2901000976562,-57.951637268066406
-1014.1399536132812,-56.45733642578125
-1013.9396362304688,-54.96405792236328
-1013.6893920898438,-53.47276306152344
-1013.3885498046875,-51.98592758178711
-1013.0380249023438,-50.50510787963867
-1012.6396484375,-49.030330657958984
-1012.1907348632812,-47.56524658203125
-1011.708251953125,-46.144744873046875
-1011.1823120117188,-44.73377990722656
-1010.611083984375,-43.33344650268555
-1009.9954833984375,-41.9453239440918
-1009.3358764648438,-40.57034683227539
-1008.6320190429688,-39.2103157043457
-1007.8831787109375,-37.86593246459961
-1007.1087036132812,-36.57443618774414
-1006.291015625,-35.30149841308594
-1005.4320678710938,-34.04725646972656
-1004.5326538085938,-32.81248092651367
-1003.5930786132812,-31.59867286682129
-1002.6399536132812,-30.439462661743164
-1001.6505126953125,-29.302265167236328
-1000.6273803710938,-28.18688201904297
-999.572265625,-27.093050003051758
-998.4857788085938,-26.02231788635254
-997.3685913085938,-24.97274398803711
-996.2229614257812,-23.946613311767578
-995.080810546875,-22.9695987701416
-993.9117431640625,-22.014982223510742
-992.7172241210938,-21.083690643310547
-991.4962158203125,-20.175003051757812
-990.25048828125,-19.291404724121094
-988.97900390625,-18.43191909790039
-987.6835327148438,-17.597593307495117
-986.4005737304688,-16.811481475830078
-985.0958251953125,-16.0504150390625
-983.77099609375,-15.316611289978027
-982.42578125,-14.607959747314453
-981.0624389648438,-13.925536155700684
-979.6810302734375,-13.268026351928711
-978.283935546875,-12.634730339050293
-976.8709716796875,-12.023323059082031
-975.4447021484375,-11.435537338256836
-974.0453491210938,-10.887059211730957
-972.6342163085938,-10.361639976501465
-971.2110595703125,-9.859524726867676
-969.7758178710938,-9.381250381469727
-968.3294677734375,-8.924478530883789
-966.8729858398438,-8.490249633789062
-965.4057006835938,-8.077256202697754
-963.9280395507812,-7.6859917640686035
-962.4395751953125,-7.315640926361084
-960.9425048828125,-6.968173503875732
-959.4346923828125,-6.6419782638549805
-957.9632568359375,-6.345250606536865
-956.4828491210938,-6.068271160125732
-954.9949951171875,-5.811006546020508
-953.4990234375,-5.574596405029297
-951.9950561523438,-5.3564229011535645
-950.4823608398438,-5.155144214630127
-948.9618530273438,-4.969132900238037
-947.4329223632812,-4.796616077423096
-945.8955688476562,-4.634119033813477
-944.3974609375,-4.488622665405273
-942.8916015625,-4.35440731048584
-941.3783569335938,-4.231321334838867
-939.8578491210938,-4.118939399719238
-938.3312377929688,-4.0166215896606445
-936.7974853515625,-3.9243667125701904
-935.2591552734375,-3.838836908340454
-933.7164306640625,-3.7599620819091797
-932.1701049804688,-3.688321113586426
-930.6234741210938,-3.6247315406799316
-929.1193237304688,-3.5711028575897217
-927.612060546875,-3.526474714279175
-926.102294921875,-3.493532180786133
-924.5845947265625,-3.468386650085449
-923.0681762695312,-3.453693151473999
-921.5440063476562,-3.4486937522888184
-920.0162353515625,-3.450981855392456
-918.4847412109375,-3.4620485305786133
-916.9459228515625,-3.479811429977417
-915.4051513671875,-3.503498077392578
-913.8562622070312,-3.533740520477295
-912.3524169921875,-3.5656306743621826
-910.846923828125,-3.6023905277252197
-909.333740234375,-3.6425304412841797
-907.81689453125,-3.6846611499786377
-906.29541015625,-3.7303295135498047
-904.766357421875,-3.7782864570617676
-903.2321166992188,-3.8304617404937744
-901.6905517578125,-3.888010263442993
-900.1420288085938,-3.950317621231079
-898.6385498046875,-4.015512943267822
-897.1279296875,-4.083581447601318
-895.6097412109375,-4.152339458465576
-894.084228515625,-4.2225189208984375
-892.5518798828125,-4.293908596038818
-891.011474609375,-4.3642191886901855
-889.46435546875,-4.433420658111572
-887.9635620117188,-4.4979143142700195
-886.456298828125,-4.560694217681885
-884.9424438476562,-4.621147155761719
-883.4212646484375,-4.6787848472595215
-881.8948364257812,-4.734368801116943
-880.361328125,-4.786881446838379
-878.8214721679688,-4.83638858795166
-877.2750854492188,-4.882586479187012
-875.7239379882812,-4.925970554351807
-874.222900390625,-4.964704990386963
-872.7169799804688,-5.000382423400879
-871.2064208984375,-5.032141208648682
-869.6915893554688,-5.060240268707275
-868.172607421875,-5.084295749664307
-866.6495971679688,-5.104405403137207
-865.1224365234375,-5.120131015777588
-863.5916137695312,-5.1314167976379395
-862.0562744140625,-5.137990951538086
-860.51708984375,-5.139686584472656
-858.9738159179688,-5.136168003082275
-857.4263916015625,-5.127419471740723
-855.8750610351562,-5.113620758056641
