left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-972.140153208275,-449.7275433227239,-953.4199809566002,-433.8583979337962,-955.013427734375,-435.20916748046875
-972.8828613645727,-446.61294574983566,-954.1455967805233,-432.6543499272626,-955.9276733398438,-433.98193359375
-973.3819957997484,-443.6177679140074,-954.7158382689316,-431.34993759318724,-956.7701416015625,-432.7000732421875
-973.6856724032293,-440.7321739738772,-955.0170021598889,-429.90737117143885,-957.5408935546875,-431.3708190917969
-973.8489632780306,-437.860725179964,-955.2508723061952,-428.4947741438279,-958.2329711914062,-429.9965515136719
-973.8180964299107,-435.20441205808027,-955.3810711787369,-427.04910587728835,-958.856689453125,-428.58648681640625
-973.6690299750591,-432.60414739093903,-955.1514666836688,-425.5130979227712,-959.4092407226562,-427.1435546875
-973.4014338059962,-430.18337138831873,-954.8521399679245,-423.9879473063446,-959.9000854492188,-425.6739501953125
-973.0553618779032,-427.8992421731234,-954.4293449386621,-422.53787596982,-960.3151245117188,-424.2320556640625
-972.652563016961,-425.6485420234337,-953.9122886159508,-421.13874820455356,-960.6682739257812,-422.7645568847656
-972.1798865955718,-423.48475785284586,-953.3792894085802,-419.77153341608545,-960.9635620117188,-421.26947021484375
-971.6416196316176,-421.3806769363448,-952.812509573864,-418.4242885013879,-961.2034301757812,-419.74176025390625
-971.0892707955073,-419.38448647974644,-952.2561485453282,-417.1588927631229,-961.3812255859375,-418.23724365234375
-970.4947449162868,-417.42690861908693,-951.6593006134854,-415.8980055084812,-961.5062255859375,-416.6972961425781
-969.8873508394954,-415.51631057138735,-951.0444467750013,-414.75642125608647,-961.5673828125,-415.1807861328125
-969.2489613423535,-413.66090138969116,-950.4583213258389,-413.5847376086589,-961.5736694335938,-413.6297912597656
-968.5980500322943,-411.91075543943106,-949.8838264557518,-412.42972004290016,-961.5314331054688,-412.1067199707031
-967.9253382209569,-410.1827246311497,-949.3162883152797,-411.2369893968403,-961.4432373046875,-410.5499572753906
-967.2558261825437,-408.5294025204556,-948.7559909201593,-410.07003798839764,-961.316162109375,-409.0240478515625
-966.5682952467796,-406.87366257731946,-948.1884495413854,-408.8784488170512,-961.1461181640625,-407.465087890625
-965.890960877407,-405.28140354112736,-947.6503375989637,-407.71334053876194,-960.9429321289062,-405.94110107421875
-965.2323768402464,-403.75422143505983,-947.1192410454274,-406.5754985342446,-960.7119750976562,-404.45831298828125
-964.5530328220267,-402.2045051253166,-946.6024682152655,-405.44418985302906,-960.439208984375,-402.94696044921875
-963.8623149749101,-400.63508015232094,-946.0789990646172,-404.32643060923937,-960.1205444335938,-401.4117736816406
-963.1848306819178,-399.12516454669515,-945.5920265964331,-403.2499453354,-959.7720336914062,-399.9253234863281
-962.5022630615423,-397.6075462190736,-945.0883203695663,-402.13065737677476,-959.380615234375,-398.4183654785156
-961.8462826704015,-396.153297670603,-944.6147856473476,-401.0295757766433,-958.969970703125,-396.9672546386719
-961.167937619601,-394.68972466885685,-944.12537829591,-399.89524590474286,-958.521240234375,-395.4981384277344
-960.4925908012183,-393.2117016403509,-943.6230697462387,-398.7024133195499,-958.0371704101562,-394.0108947753906
-959.8313161837787,-391.797774843666,-943.1453549185057,-397.5465544092781,-957.5459594726562,-392.58514404296875
-959.1767417703916,-390.36893285315045,-942.6370384986003,-396.32570451850063,-957.0266723632812,-391.1432800292969
-958.4987070241912,-388.9275578404792,-942.12688794732,-395.0692598133157,-956.4796142578125,-389.68499755859375
-957.8281534758867,-387.46464165538936,-941.5844606126499,-393.75479679129484,-955.9077758789062,-388.2082824707031
-957.169985291156,-386.07054759565244,-941.0652565806682,-392.4640498069133,-955.3464965820312,-386.7944641113281
-956.5180601282274,-384.64505830060364,-940.5217121826686,-391.13940230245777,-954.7631225585938,-385.3575439453125
-955.8343180576824,-383.1999137745106,-939.973220199511,-389.77109130241604,-954.1571044921875,-383.894775390625
-955.199423381457,-381.80700007599927,-939.4317527515685,-388.4475022136188,-953.5673217773438,-382.4943542480469
-954.5318532840485,-380.4001979697547,-938.8797437513925,-387.0711161199398,-952.9602661132812,-381.07000732421875
-953.873513520796,-378.96011727320376,-938.3060741412509,-385.6727280573989,-952.3363037109375,-379.6229553222656
-953.2270419035805,-377.5953764478316,-937.7645027980032,-384.3228316631734,-951.736328125,-378.24395751953125
-952.590419969003,-376.2016362427874,-937.1963865402929,-382.9419369675786,-951.1233520507812,-376.843994140625
-951.9459949030082,-374.7846005738175,-936.6315885453218,-381.5344259160802,-950.4971313476562,-375.4231872558594
-951.2662458699347,-373.3561865623413,-936.0471870315234,-380.10497068352583,-949.8575439453125,-373.9808654785156
-950.5998101530406,-371.89453174153994,-935.4668389198717,-378.65931759654916,-949.203857421875,-372.5185546875
-949.9475187363186,-370.521763383075,-934.9041652077233,-377.28411908564,-948.5821533203125,-371.1355285644531
-949.3086186600166,-369.1205972069349,-934.3399924634689,-375.8792338108818,-947.949462890625,-369.7342834472656
-948.6644508202419,-367.700795710033,-933.7545349512162,-374.4480399824977,-947.3071899414062,-368.31500244140625
-947.9833405658907,-366.2753751787113,-933.1552966396572,-372.9869465912258,-946.6559448242188,-366.8761901855469
-947.3223126113882,-364.8207644019195,-932.5577442396863,-371.5017130198878,-945.9971923828125,-365.4203796386719
-946.6762723113425,-363.4654911837432,-931.9834495090513,-370.10440485167254,-945.3787841796875,-364.0517578125
-946.0498918205978,-362.0822503713356,-931.4140261562849,-368.6886659834281,-944.7538452148438,-362.6672668457031
-945.38869874651,-360.69389209989714,-930.8360528106966,-367.27786652794805,-944.12060546875,-361.2676086425781
-944.746689136424,-359.2785888957167,-930.2689970609313,-365.8659012376915,-943.4782104492188,-359.8557434082031
-944.0720999573781,-357.8611092580238,-929.6845210939448,-364.4393444591379,-942.8265991210938,-358.4305725097656
-943.4147855471797,-356.41587062949844,-929.1055471871438,-362.9966158274664,-942.1644897460938,-356.9908752441406
-942.7538216976277,-354.9546619067506,-928.5123232952211,-361.545892261469,-941.4923095703125,-355.53851318359375
-942.0529945845285,-353.4941091594833,-927.9170008896916,-360.0896293859602,-940.8092041015625,-354.0744323730469
-941.4318821104383,-352.1195316014706,-927.3739150259026,-358.7307067764981,-940.1691284179688,-352.71337890625
-940.7732016212809,-350.74643930931154,-926.8133151720383,-357.360454610867,-939.518798828125,-351.34075927734375
-940.1351391845344,-349.34435751539456,-926.2647549042501,-355.98264601072043,-938.8562622070312,-349.9564208984375
-939.4672400496618,-347.94379028220607,-925.7005196660954,-354.59630699730195,-938.1834716796875,-348.56414794921875
-938.825147509865,-346.5179384163392,-925.1400903394482,-353.19018659962325,-937.5006713867188,-347.1636962890625
-938.1428345732061,-345.1010189702412,-924.5679331673765,-351.78371187582235,-936.80859375,-345.7578430175781
-937.4907631932888,-343.669055290945,-924.011821550469,-350.38430611615485,-936.1105346679688,-344.356689453125
-936.7932878480781,-342.2593891665612,-923.4494329905771,-348.99707213540853,-935.4053955078125,-342.9601745605469
-936.1163183159719,-340.833075624426,-922.8779717411752,-347.5880349653972,-934.6911010742188,-341.560302734375
-935.4084311659487,-339.4120867584258,-922.3088380805108,-346.15880231500864,-933.967041015625,-340.1544494628906
-934.7132389378669,-337.97037529208154,-921.7302797726444,-344.7327247900723,-933.2314453125,-338.7421875
-934.0227094381049,-336.513438088323,-921.1567267609865,-343.29036934547594,-932.4843139648438,-337.3237609863281
-933.3013493228584,-335.06074051899077,-920.5665093981395,-341.83730758311253,-931.7261352539062,-335.8989562988281
-932.5941283054764,-333.5874262733823,-919.9687976006106,-340.37214206187275,-930.956787109375,-334.4673156738281
-931.8511644877227,-332.1189393864056,-919.3793263424982,-338.8925563099705,-930.1755981445312,-333.0289611816406
-931.1818735350731,-330.75400763442406,-918.8356156809316,-337.5285289875643,-929.4490356445312,-331.704833984375
-930.4878510834914,-329.3913807758089,-918.2736857299891,-336.15709788534417,-928.7123413085938,-330.3748779296875
-929.805984300527,-328.0106310601944,-917.7192061222537,-334.7672734602419,-927.9657592773438,-329.0393371582031
-929.1002959686393,-326.632421645772,-917.1477482824129,-333.3705187735783,-927.209716796875,-327.6982116699219
-928.4033545625397,-325.23727318224127,-916.5718784310128,-331.96151778229273,-926.4439697265625,-326.3508605957031
-927.6911266733354,-323.83932895904155,-915.9955055664539,-330.5372338694697,-925.6688842773438,-324.9974365234375
-926.9833635675369,-322.42881931713396,-915.4025811258447,-329.1029311582079,-924.8853759765625,-323.6379089355469
-926.2757350607963,-321.0089895931944,-914.80655802873,-327.64903945386436,-924.094482421875,-322.2718200683594
-925.571996107422,-319.57578283918093,-914.1975370173392,-326.1884465265897,-923.2962646484375,-320.8988037109375
-924.8720242111427,-318.1313137048303,-913.5821578428912,-324.7110368414014,-922.4918212890625,-319.51849365234375
-924.1561141089775,-316.6856923599262,-912.95248678738,-323.2277730613599,-921.6814575195312,-318.1307067871094
-923.4420791932763,-315.2290341705231,-912.3216059117684,-321.73134161532096,-920.8656616210938,-316.7355041503906
-922.7194451205708,-313.7671926459116,-911.6748139739796,-320.2299521475839,-920.0446166992188,-315.3323669433594
-922.020452658918,-312.2803096363436,-911.0214763509131,-318.72044025235704,-919.21826171875,-313.9210510253906
-921.3215163074798,-310.782721970337,-910.3672380420369,-317.20069406546565,-918.3869018554688,-312.5020751953125
-920.6851976898444,-309.4135153260171,-909.7597857038314,-315.8159034439857,-917.6271362304688,-311.20556640625
-920.0513659794447,-308.0334674430807,-909.1524593965682,-314.42287772394354,-916.8632202148438,-309.9024963378906
-919.4043229782505,-306.65276154006926,-908.5317637247358,-313.0284104194435,-916.0953979492188,-308.5931091308594
-918.7567882348084,-305.2636206452583,-907.9119933671024,-311.62285628918903,-915.3235473632812,-307.2768249511719
-918.1063263201127,-303.8690750021179,-907.2776013378218,-310.2149581793365,-914.5484008789062,-305.9541015625
-917.4482233629703,-302.47191408315376,-906.6459356254845,-308.7977949267822,-913.7704467773438,-304.6256408691406
-916.7910409665266,-301.06478048005573,-906.0005905160978,-307.38054027109695,-912.9888305664062,-303.2902526855469
-916.1244674783235,-299.6530649653182,-905.348811819366,-305.95851965981075,-912.2031860351562,-301.9476318359375
-915.4583816649669,-298.234923472841,-904.6963354678111,-304.52609427922357,-911.4146728515625,-300.5987548828125
-914.7846254227378,-296.81401836080863,-904.030190721384,-303.0928065377216,-910.6234130859375,-299.24346923828125
-914.1077923630266,-295.38514827497517,-903.367621544315,-301.65046848955143,-909.8287963867188,-297.8813171386719
-913.4274659130137,-293.9490850378036,-902.6918833644787,-300.2085161112527,-909.03076171875,-296.5126037597656
-912.737865220553,-292.511392622126,-902.0199872386429,-298.76122454301657,-908.2302856445312,-295.1398620605469
-912.0525252184309,-291.0714817038666,-901.3379671473233,-297.3228326745929,-907.4301147460938,-293.7684020996094
-911.3579547525975,-289.6377568388562,-900.654234051705,-295.88761393771347,-906.630126953125,-292.3983154296875
-910.6647538953177,-288.20413527124,-899.9730963556914,-294.4508232726199,-905.8300170898438,-291.02886962890625
-909.9626299537941,-286.7706101437183,-899.2814259725798,-293.0197171314144,-905.02783203125,-289.6577453613281
-909.2454196040405,-285.33957306527947,-898.591839048429,-291.58135128694266,-904.22216796875,-288.2826232910156
-908.5266856384033,-283.9009238737801,-897.8882003008888,-290.14573312291253,-903.412353515625,-286.9030456542969
-907.8001489329479,-282.46033174753813,-897.1793273290381,-288.7056146575105,-902.5985107421875,-285.5190124511719
-907.0707840873002,-281.01547501060804,-896.4719179382311,-287.25786065802066,-901.781005859375,-284.1309814453125
-906.336753990447,-279.5673452608732,-895.7507694010984,-285.81211754126514,-900.9599609375,-282.7391662597656
-905.5929151530773,-278.11790011498005,-895.0289615810714,-284.36142282701735,-900.1351318359375,-281.34356689453125
-904.8484596150626,-276.6620295776986,-894.3008421596858,-282.9077681280296,-899.3062744140625,-279.9438171386719
-904.0943133484915,-275.2051314745684,-893.5640269937107,-281.4526603368687,-898.473388671875,-278.53997802734375
-903.3374117348164,-273.74460211254956,-892.8114522405391,-279.9998886401176,-897.6368408203125,-277.1322937011719
-902.5767402819592,-272.27950958077344,-892.045317394114,-278.55120258794716,-896.7967529296875,-275.72161865234375
-901.8006622940657,-270.81344786977667,-891.2695949383959,-277.1061227005195,-895.9521484375,-274.3081359863281
-901.0230134314809,-269.3378696790545,-890.5014489836053,-275.65334759794825,-895.10205078125,-272.8918762207031
-900.2306832062544,-267.86452488314234,-889.7190728314653,-274.2041504706572,-894.2466430664062,-271.4735412597656
-899.4359509554797,-266.39099604243506,-888.9305594786172,-272.75111444063185,-893.3867797851562,-270.0532531738281
-898.637777713764,-264.91682612260905,-888.1452565132743,-271.2895042995992,-892.5228271484375,-268.6307678222656
-897.9066806270383,-263.5899290211791,-887.4259121614797,-269.980203279894,-891.7413330078125,-267.3490295410156
-897.1779216434599,-262.26384513537226,-886.7113799944863,-268.6600373808884,-890.9569702148438,-266.0655212402344
-896.4395393500741,-260.93947442692,-885.9819306653543,-267.3443409207584,-890.16943359375,-264.7796630859375
-895.698517687969,-259.6133619885388,-885.2627368010583,-266.0190538289007,-889.3792114257812,-263.4922790527344
-894.9573276309828,-258.28646446124213,-884.5272687227387,-264.69960463674454,-888.5867919921875,-262.2035217285156
-894.2001813773771,-256.96541984751934,-883.7919916812995,-263.3761757421199,-887.7916870117188,-260.9126281738281
-893.4423145988617,-255.63633099686257,-883.0564373105941,-262.05117360737046,-886.9931030273438,-259.61968994140625
-892.6662764478192,-254.30890246455257,-882.3095039234864,-260.7327635878871,-886.1904296875,-258.3255920410156
-891.8855327977174,-252.97647581985422,-881.5641369925552,-259.41135706338554,-885.3829956054688,-257.0304870605469
-891.0991277697887,-251.64499937022995,-880.8032849486748,-258.0948110499162,-884.5711059570312,-255.73446655273438
-890.3088551613969,-250.31287249244465,-880.0475545204993,-256.77064201505567,-883.7548828125,-254.4375
-889.5175977162106,-248.9784366452369,-879.2745497535427,-255.45315571718896,-882.9345092773438,-253.13966369628906
-888.7222283087361,-247.64426539884082,-878.5105700966218,-254.12576296805696,-882.1102294921875,-251.84100341796875
-887.9231973769914,-246.30804887939783,-877.7290847923615,-252.80672681017214,-881.281982421875,-250.54177856445312
-887.1246244148064,-244.96631595434252,-876.9597261555247,-251.47742633656318,-880.449462890625,-249.24208068847656
-886.3224742837164,-243.62417838650708,-876.1728180433694,-250.15526981784402,-879.6127319335938,-247.94175720214844
-885.5238959707548,-242.27662229712155,-875.383444624714,-248.83143593336294,-878.77197265625,-246.64108276367188
-884.6998275833259,-240.94166981118687,-874.593663964797,-247.5045785459524,-877.927001953125,-245.3399200439453
-883.8773613916562,-239.60409997328873,-873.7865039670515,-246.1843740709049,-877.0780029296875,-244.03797912597656
-883.0444080060512,-238.27277231227492,-872.9866829121517,-244.85477681525416,-876.2254638671875,-242.73524475097656
-882.2100997875705,-236.94192815835345,-872.1685465613986,-243.5327883293702,-875.3698120117188,-241.43161010742188
-881.370212269415,-235.60967448391654,-871.3633568624558,-242.19998598638824,-874.5107421875,-240.12718200683594
-880.5254792563104,-234.27756299467208,-870.5409369258442,-240.87547875057285,-873.6483154296875,-238.82208251953125
-879.6776542545407,-232.94396839393414,-869.7149029657185,-239.5503345601441,-872.7824096679688,-237.51625061035156
-878.8135030946879,-231.61936693431392,-868.8963460970723,-238.21652136684625,-871.9132080078125,-236.20962524414062
-877.948508487408,-230.29349841631827,-868.0607211680787,-236.89051102612655,-871.0408935546875,-234.9021759033203
